epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
88,0.14386487007141113,0.8505805730819702,0.8505805730819702,0.9581974744796753,0.9657524228096008,0.9947916269302368,0.9976608157157898,0.30764031410217285
89,0.14268122613430023,0.8505805730819702,0.8505805730819702,0.9593185186386108,0.9632524251937866,1.0,0.9976608157157898,0.3183622360229492
90,0.14151546359062195,0.8505805730819702,0.8505805730819702,0.9593185186386108,0.9657524228096008,1.0,0.9976608157157898,0.3017098903656006
91,0.1403668075799942,0.8505805730819702,0.8505805730819702,0.9593185186386108,0.9632524251937866,1.0,0.9976608157157898,0.30761051177978516
92,0.13923470675945282,0.8609973192214966,0.8609973192214966,0.9636669158935547,0.9632524251937866,1.0,0.9976608157157898,0.31505823135375977
93,0.13811863958835602,0.8609973192214966,0.8609973192214966,0.9642274379730225,0.9638592004776001,1.0,0.9976608157157898,0.30463242530822754
94,0.13701830804347992,0.8609973192214966,0.8609973192214966,0.9685758948326111,0.9638592004776001,1.0,0.9976608157157898,0.3070964813232422
95,0.1359335035085678,0.8609973192214966,0.8609973192214966,0.9685758948326111,0.9663592576980591,1.0,0.9976608157157898,0.3084747791290283
96,0.1348629593849182,0.8604849576950073,0.8604849576950073,0.9685758948326111,0.9663592576980591,1.0,0.9976608157157898,0.3333556652069092
97,0.1338072568178177,0.8604849576950073,0.8604849576950073,0.9685758948326111,0.9688591957092285,1.0,0.9976608157157898,0.325366735458374
98,0.13276584446430206,0.8604849576950073,0.8604849576950073,0.9685758948326111,0.9688591957092285,1.0,0.9976608157157898,0.34037256240844727
99,0.1317383497953415,0.8604849576950073,0.8604849576950073,0.9685758948326111,0.971966028213501,1.0,0.9976608157157898,0.328906774520874
100,0.1307244747877121,0.8604849576950073,0.8604849576950073,0.9685758948326111,0.971966028213501,1.0,0.9976608157157898,0.31304454803466797
