epoch,loss,epoch_elapsed
0,0.05516807362437248,nan
1,0.055080708116292953,887.8261072635651
2,0.055082354694604874,888.8157079219818
3,0.055078133940696716,886.9390585422516
4,0.055076293647289276,884.9798049926758
5,0.05507799983024597,886.3488779067993
6,0.055072881281375885,888.1898069381714
7,0.055073268711566925,883.8429894447327
8,0.055072035640478134,884.0389921665192
9,0.05507230758666992,886.1822383403778
10,0.05507223308086395,888.7248804569244
