epoch,loss,epoch_elapsed
0,0.05509922280907631,nan
1,0.05503188818693161,884.7440264225006
2,0.05496591329574585,887.1477255821228
3,0.05494001880288124,886.507111787796
4,0.054941173642873764,888.2620687484741
5,0.055011946707963943,889.08349442482
6,0.055041518062353134,889.2158372402191
7,0.055042847990989685,888.7245326042175
8,0.055039677768945694,887.4304950237274
9,0.055039286613464355,886.2947232723236
10,0.0550391748547554,885.4056859016418



