epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
38,0.32523438334465027,0.5,0.5,0.763758659362793,0.79194176197052,0.6269755959510803,0.8447734117507935,0.291947603225708
39,0.3225363492965698,0.5,0.5,0.763758659362793,0.79194176197052,0.6321839094161987,0.8464181423187256,0.29519104957580566
40,0.3199215531349182,0.5,0.5,0.7643191814422607,0.7937621474266052,0.6373922824859619,0.8440789580345154,0.29432177543640137
41,0.317385196685791,0.5,0.5,0.7643191814422607,0.7943689227104187,0.6535560488700867,0.8457236886024475,0.2915046215057373
42,0.314922034740448,0.5,0.5,0.7718949317932129,0.7968689203262329,0.6639727354049683,0.8447734117507935,0.41134142875671387
43,0.31252795457839966,0.5,0.5,0.775682806968689,0.7968689203262329,0.6639727354049683,0.8464181423187256,0.3295931816101074
44,0.3101988434791565,0.5,0.5,0.7762433290481567,0.7974756956100464,0.6691810488700867,0.8464181423187256,0.33544111251831055
45,0.3079306483268738,0.5,0.5,0.7762433290481567,0.8024756908416748,0.6743893623352051,0.8464181423187256,0.31488966941833496
46,0.30571991205215454,0.5,0.5,0.7805917859077454,0.8074756860733032,0.6842672824859619,0.8464181423187256,0.2985563278198242
47,0.3035626709461212,0.5,0.5,0.7843796610832214,0.8105825185775757,0.6837284564971924,0.8480628728866577,0.2677135467529297
48,0.3014563024044037,0.5,0.5,0.7887281179428101,0.8111892938613892,0.6837284564971924,0.848757266998291,0.26608943939208984
49,0.2993979752063751,0.5,0.5,0.7887281179428101,0.8111892938613892,0.694145143032074,0.8471125364303589,0.3636493682861328
50,0.2973848581314087,0.5,0.5,0.7963038682937622,0.8117961287498474,0.6993534564971924,0.847551167011261,0.3105435371398926

51,0.29541414976119995,0.5,0.5,0.8044401407241821,0.8167961239814758,0.709770143032074,0.8482456207275391,0.27606940269470215
52,0.2934836447238922,0.5,0.5,0.8050006628036499,0.8249028921127319,0.709770143032074,0.8482456207275391,0.27344346046447754
53,0.29159045219421387,0.5,0.5,0.812576413154602,0.8280097246170044,0.7248563170433044,0.847551167011261,0.3002595901489258
54,0.28973275423049927,0.5,0.5,0.812576413154602,0.8280097246170044,0.7404813170433044,0.847551167011261,0.3374922275543213
55,0.28790876269340515,0.5,0.5,0.812576413154602,0.8311164975166321,0.7456896305084229,0.8482456207275391,0.33220791816711426
56,0.2861170470714569,0.5,0.5,0.8131369352340698,0.8336164951324463,0.7456896305084229,0.847551167011261,0.3202979564666748
57,0.28435570001602173,0.5,0.5,0.8245006203651428,0.8361164927482605,0.7456896305084229,0.8505848050117493,0.2966728210449219
58,0.2826233506202698,0.5,0.5,0.8282884955406189,0.8411164879798889,0.7456896305084229,0.8519736528396606,0.283369779586792
59,0.2809179723262787,0.5104166865348816,0.5104166865348816,0.8331974744796753,0.8417233228683472,0.750898003578186,0.8519736528396606,0.2875490188598633

60,0.2792385220527649,0.5104166865348816,0.5104166865348816,0.8369853496551514,0.8423300981521606,0.750898003578186,0.8543128967285156,0.40476536750793457
61,0.2775837182998657,0.5208333134651184,0.5208333134651184,0.8407732248306274,0.8466504812240601,0.750898003578186,0.855701744556427,0.38741588592529297

62,0.2759527564048767,0.5208333134651184,0.5208333134651184,0.8407732248306274,0.849150538444519,0.7613146305084229,0.8580409288406372,0.32390427589416504
63,0.27434468269348145,0.5208333134651184,0.5208333134651184,0.8407732248306274,0.849150538444519,0.7717313170433044,0.8587353229522705,0.31613874435424805
64,0.2727588713169098,0.5208333134651184,0.5208333134651184,0.8407732248306274,0.8516504764556885,0.7774784564971924,0.8594298362731934,0.29533910751342773
65,0.2711944878101349,0.53125,0.53125,0.8483489751815796,0.8547573089599609,0.7826868295669556,0.8610745668411255,0.31818175315856934

66,0.26965096592903137,0.53125,0.53125,0.8483489751815796,0.8597573041915894,0.7826868295669556,0.8610745668411255,0.28849029541015625
67,0.2681275010108948,0.5416666865348816,0.5416666865348816,0.8526973724365234,0.862864077091217,0.7878950834274292,0.8634137511253357,0.2880735397338867

68,0.2666234076023102,0.5520833134651184,0.5520833134651184,0.8526973724365234,0.862864077091217,0.7931034564971924,0.8641082048416138,0.2971231937408447

69,0.2651381194591522,0.5520833134651184,0.5520833134651184,0.8526973724365234,0.8678640723228455,0.7983118295669556,0.867141842842102,0.28036999702453613
70,0.26367107033729553,0.5520833134651184,0.5520833134651184,0.8532578945159912,0.8678640723228455,0.8035200834274292,0.8678362369537354,0.27603721618652344
71,0.26222169399261475,0.5625,0.5625,0.8570457696914673,0.8678640723228455,0.8035200834274292,0.8694809675216675,0.2760951519012451

72,0.2607897222042084,0.5625,0.5625,0.8608336448669434,0.8678640723228455,0.8040589094161987,0.8722587823867798,0.33232951164245605
73,0.2593746781349182,0.5729166865348816,0.5729166865348816,0.865182101726532,0.8678640723228455,0.8092672824859619,0.8739035129547119,0.32315969467163086

74,0.25797635316848755,0.5729166865348816,0.5729166865348816,0.8695304989814758,0.8678640723228455,0.8144755959510803,0.8752924203872681,0.34009695053100586
75,0.25659415125846863,0.5833333134651184,0.5833333134651184,0.8744394779205322,0.8678640723228455,0.8139368295669556,0.8809210062026978,0.3026447296142578

76,0.25522810220718384,0.5833333134651184,0.5833333134651184,0.8744394779205322,0.8678640723228455,0.8191450834274292,0.8832602500915527,0.35636401176452637

77,0.253877729177475,0.5833333134651184,0.5833333134651184,0.8858031034469604,0.8703640699386597,0.8254310488700867,0.8849049806594849,0.30046510696411133
78,0.2525428533554077,0.5833333134651184,0.5833333134651184,0.8858031034469604,0.8734709024429321,0.8259698152542114,0.886549711227417,0.30044054985046387
79,0.251223087310791,0.5833333134651184,0.5833333134651184,0.8858031034469604,0.8734709024429321,0.8259698152542114,0.8912280797958374,0.28075480461120605
80,0.24991823732852936,0.5833333134651184,0.5833333134651184,0.8858031034469604,0.8734709024429321,0.8259698152542114,0.8912280797958374,0.30319690704345703
81,0.248628169298172,0.6041666865348816,0.6041666865348816,0.8933788537979126,0.8759708404541016,0.8259698152542114,0.8912280797958374,0.3098447322845459

82,0.24735252559185028,0.6041666865348816,0.6041666865348816,0.8933788537979126,0.8784708976745605,0.8259698152542114,0.8935672044754028,0.32957887649536133
83,0.24609123170375824,0.625,0.625,0.9009546041488647,0.883470892906189,0.8259698152542114,0.8952119946479797,0.29276132583618164

84,0.24484403431415558,0.625,0.625,0.9009546041488647,0.8859708905220032,0.8311781883239746,0.8966009020805359,0.3233058452606201
85,0.24361048638820648,0.6354166865348816,0.6354166865348816,0.9009546041488647,0.8859708905220032,0.8317169547080994,0.8989400863647461,0.3108022212982178

86,0.2423907369375229,0.6354166865348816,0.6354166865348816,0.9009546041488647,0.8884708881378174,0.8317169547080994,0.9012792110443115,0.2726261615753174
87,0.2411842793226242,0.6458333134651184,0.6458333134651184,0.9009546041488647,0.89597088098526,0.8369252681732178,0.9012792110443115,0.2887110710144043

88,0.23999112844467163,0.6458333134651184,0.6458333134651184,0.9009546041488647,0.89597088098526,0.8369252681732178,0.9029239416122437,0.2871675491333008
89,0.23881083726882935,0.6458333134651184,0.6458333134651184,0.9009546041488647,0.8984708786010742,0.8369252681732178,0.9062134623527527,0.2861349582672119
90,0.23764356970787048,0.6458333134651184,0.6458333134651184,0.9009546041488647,0.8984708786010742,0.842133641242981,0.9111476540565491,0.2809293270111084
91,0.23648913204669952,0.65625,0.65625,0.9047424793243408,0.8984708786010742,0.842133641242981,0.9111476540565491,0.31030702590942383

92,0.23534715175628662,0.6666666865348816,0.6666666865348816,0.9047424793243408,0.8984708786010742,0.8473419547080994,0.9111476540565491,0.3038005828857422

93,0.23421765863895416,0.6666666865348816,0.6666666865348816,0.912318229675293,0.8984708786010742,0.8473419547080994,0.9111476540565491,0.3486924171447754
94,0.23310019075870514,0.6770833134651184,0.6770833134651184,0.912318229675293,0.8984708786010742,0.8473419547080994,0.9144371747970581,0.3560354709625244

95,0.23199474811553955,0.6770833134651184,0.6770833134651184,0.916106104850769,0.8984708786010742,0.8525502681732178,0.9177266359329224,0.29407501220703125
96,0.23090098798274994,0.6770833134651184,0.6770833134651184,0.916106104850769,0.8984708786010742,0.8525502681732178,0.9210160970687866,0.2885150909423828
97,0.22981877624988556,0.686475396156311,0.686475396156311,0.916106104850769,0.8984708786010742,0.8525502681732178,0.9210160970687866,0.4018590450286865
98,0.22874793410301208,0.686475396156311,0.686475396156311,0.916106104850769,0.8984708786010742,0.8525502681732178,0.9210160970687866,0.29348158836364746
99,0.22768835723400116,0.686475396156311,0.686475396156311,0.916106104850769,0.8984708786010742,0.8525502681732178,0.925950288772583,0.2942800521850586
100,0.2266395539045334,0.686475396156311,0.686475396156311,0.916106104850769,0.8990776538848877,0.857758641242981,0.925950288772583,0.3114614486694336

