epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
17,0.248845636844635,0.53125,0.53125,0.8863636255264282,0.8903640508651733,0.8072916269302368,0.9074195623397827,0.4084305763244629
18,0.2430250197649002,0.5416666865348816,0.5416666865348816,0.8901515007019043,0.8978641033172607,0.8177083730697632,0.9172880053520203,0.3000330924987793

19,0.2374882698059082,0.5729166865348816,0.5729166865348816,0.9053030014038086,0.9003640413284302,0.8333333730697632,0.9226608276367188,0.2929229736328125

20,0.23220869898796082,0.6041666865348816,0.6041666865348816,0.9090908765792847,0.9003640413284302,0.84375,0.9306286573410034,0.30699801445007324

21,0.22716441750526428,0.6145833134651184,0.6145833134651184,0.9166666269302368,0.9078640937805176,0.8489583730697632,0.9404970407485962,0.30718469619750977

22,0.22233612835407257,0.625,0.625,0.9204545021057129,0.9153640866279602,0.859375,0.9432748556137085,0.29209208488464355

23,0.21770720183849335,0.6354166865348816,0.6354166865348816,0.9280303120613098,0.9153640866279602,0.8645833730697632,0.9463084936141968,0.2911522388458252

24,0.21326343715190887,0.6354166865348816,0.6354166865348816,0.935606062412262,0.9178640842437744,0.875,0.9559210538864136,0.3118784427642822
25,0.20899254083633423,0.6557376980781555,0.6557376980781555,0.9469696879386902,0.9203640818595886,0.875,0.9592105150222778,0.4055631160736084

26,0.2048836052417755,0.6656420826911926,0.6656420826911926,0.9469696879386902,0.925364077091217,0.8802083730697632,0.9648391604423523,0.41480016708374023

27,0.20092616975307465,0.6760587096214294,0.6760587096214294,0.9469696879386902,0.925364077091217,0.890625,0.9702119827270508,0.3500792980194092

28,0.19711124897003174,0.686475396156311,0.686475396156311,0.9507575631141663,0.9384708404541016,0.90625,0.972551167011261,0.4137721061706543

29,0.19343051314353943,0.6968920826911926,0.6968920826911926,0.9507575631141663,0.9396844506263733,0.90625,0.9748903512954712,0.3473052978515625

30,0.18987710773944855,0.7073087096214294,0.7073087096214294,0.9507575631141663,0.940898060798645,0.90625,0.9755848050117493,0.4194040298461914

31,0.1864442676305771,0.7073087096214294,0.7073087096214294,0.9545454978942871,0.9465048313140869,0.90625,0.9772295355796814,0.2959606647491455
32,0.18312671780586243,0.717725396156311,0.717725396156311,0.9545454978942871,0.9502184391021729,0.9114583730697632,0.9805190563201904,0.28815460205078125

33,0.17991863191127777,0.7281420826911926,0.7281420826911926,0.9545454978942871,0.9502184391021729,0.921875,0.9838085174560547,0.27808713912963867

34,0.17681476473808289,0.7380464673042297,0.7380464673042297,0.9545454978942871,0.9502184391021729,0.9427083730697632,0.9854532480239868,0.28166651725769043
35,0.173810213804245,0.7484631538391113,0.7484631538391113,0.9583333730697632,0.9533252716064453,0.9583333730697632,0.9887427091598511,0.3130936622619629

36,0.17090050876140594,0.7588797807693481,0.7588797807693481,0.9583333730697632,0.956432044506073,0.9583333730697632,0.9920321702957153,0.298443078994751

37,0.16808180510997772,0.7588797807693481,0.7588797807693481,0.9583333730697632,0.9570388793945312,0.9583333730697632,0.9920321702957153,0.3109700679779053
38,0.1653502732515335,0.7687841653823853,0.7687841653823853,0.9659091234207153,0.9570388793945312,0.9635416269302368,0.9936769008636475,0.3325843811035156
39,0.1627022624015808,0.7896174788475037,0.7896174788475037,0.9659091234207153,0.9601455926895142,0.9635416269302368,0.9953216314315796,0.41167354583740234

40,0.16013434529304504,0.7896174788475037,0.7896174788475037,0.9659091234207153,0.9607524275779724,0.96875,0.9953216314315796,0.2947206497192383
41,0.15764328837394714,0.7891051769256592,0.7891051769256592,0.9659091234207153,0.9644660353660583,0.9739583730697632,0.9953216314315796,0.30352067947387695
42,0.15522581338882446,0.7891051769256592,0.7891051769256592,0.9696969985961914,0.967572808265686,0.9791666269302368,0.9953216314315796,0.2826211452484131
43,0.15287907421588898,0.7995218634605408,0.7995218634605408,0.9696969985961914,0.9700728058815002,0.9791666269302368,0.9953216314315796,0.28026890754699707
44,0.15060003101825714,0.8203551769256592,0.8203551769256592,0.9696969985961914,0.9700728058815002,0.9791666269302368,0.9953216314315796,0.2873415946960449

45,0.14838600158691406,0.8307718634605408,0.8307718634605408,0.9696969985961914,0.9700728058815002,0.9791666269302368,0.9953216314315796,0.4198133945465088

46,0.1462344080209732,0.8411885499954224,0.8411885499954224,0.9734848737716675,0.9725728034973145,0.9791666269302368,0.9953216314315796,0.3211393356323242

47,0.14414280652999878,0.8411885499954224,0.8411885499954224,0.9734848737716675,0.9750728011131287,0.984375,0.9953216314315796,0.3333616256713867
48,0.14210890233516693,0.8411885499954224,0.8411885499954224,0.9734848737716675,0.9750728011131287,0.9947916269302368,0.9953216314315796,0.2886524200439453
49,0.1401304006576538,0.8411885499954224,0.8411885499954224,0.9734848737716675,0.9750728011131287,0.9947916269302368,0.9953216314315796,0.2786290645599365
50,0.1382051557302475,0.8411885499954224,0.8411885499954224,0.9772727489471436,0.9756796360015869,0.9947916269302368,0.9969663619995117,0.29797863960266113

51,0.13633109629154205,0.8516051769256592,0.8516051769256592,0.9772727489471436,0.9806796312332153,0.9947916269302368,0.9969663619995117,0.2888448238372803

52,0.1345062106847763,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9812864065170288,0.9947916269302368,0.9969663619995117,0.2772688865661621

53,0.13272875547409058,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9837864637374878,1.0,0.9969663619995117,0.2872464656829834
54,0.13099685311317444,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9837864637374878,1.0,0.9969663619995117,0.3325011730194092
55,0.12930884957313538,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9837864637374878,1.0,0.9969663619995117,0.32430362701416016
56,0.1276630461215973,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9862864017486572,1.0,0.9969663619995117,0.3191862106323242
57,0.12605798244476318,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9887864589691162,1.0,0.9969663619995117,0.325514554977417
58,0.1244920939207077,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9912863969802856,1.0,0.9976608157157898,0.2803177833557129
59,0.12296400219202042,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9912863969802856,1.0,0.9993055462837219,0.2807462215423584
60,0.12147226929664612,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9918931722640991,1.0,1.0,0.3018026351928711
61,0.12001560628414154,0.8620218634605408,0.8620218634605408,0.9772727489471436,0.9943932294845581,1.0,1.0,0.2863333225250244
62,0.11859279125928879,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9943932294845581,1.0,1.0,0.2796611785888672

63,0.11720263212919235,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9943932294845581,1.0,1.0,0.29274630546569824
64,0.1158439889550209,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9943932294845581,1.0,1.0,0.32195401191711426
65,0.11451581120491028,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9968931674957275,1.0,1.0,0.2962455749511719
66,0.11321710050106049,0.8724385499954224,0.8724385499954224,0.9772727489471436,1.0,1.0,1.0,0.30838656425476074
67,0.11194676160812378,0.8724385499954224,0.8724385499954224,0.9772727489471436,1.0,1.0,1.0,0.32808399200439453
68,0.11070398986339569,0.8729507923126221,0.8729507923126221,0.9772727489471436,1.0,1.0,1.0,0.2771260738372803
69,0.10948778688907623,0.8734631538391113,0.8734631538391113,0.9772727489471436,1.0,1.0,1.0,0.29076099395751953
70,0.10829726606607437,0.8942964673042297,0.8942964673042297,0.9772727489471436,1.0,1.0,1.0,0.2859983444213867

71,0.1071317046880722,0.8942964673042297,0.8942964673042297,0.9772727489471436,1.0,1.0,1.0,0.28533077239990234
72,0.10599018633365631,0.8942964673042297,0.8942964673042297,0.9772727489471436,1.0,1.0,1.0,0.2877180576324463
73,0.10487210750579834,0.8948087692260742,0.8948087692260742,0.9772727489471436,1.0,1.0,1.0,0.2862393856048584
74,0.10377663373947144,0.8948087692260742,0.8948087692260742,0.9772727489471436,1.0,1.0,1.0,0.3216397762298584
75,0.10270311683416367,0.8953210115432739,0.8953210115432739,0.9772727489471436,1.0,1.0,1.0,0.4062941074371338

76,0.10165093839168549,0.9057376980781555,0.9057376980781555,0.9772727489471436,1.0,1.0,1.0,0.30708742141723633

77,0.10061939805746078,0.9057376980781555,0.9057376980781555,0.9772727489471436,1.0,1.0,1.0,0.29076194763183594
78,0.0996079221367836,0.9057376980781555,0.9057376980781555,0.9772727489471436,1.0,1.0,1.0,0.27637505531311035
79,0.09861589968204498,0.9161543846130371,0.9161543846130371,0.9772727489471436,1.0,1.0,1.0,0.29586076736450195

80,0.09764275699853897,0.9161543846130371,0.9161543846130371,0.9772727489471436,1.0,1.0,1.0,0.2903933525085449
81,0.09668803960084915,0.9161543846130371,0.9161543846130371,0.9772727489471436,1.0,1.0,1.0,0.28289341926574707
82,0.09575112164020538,0.9161543846130371,0.9161543846130371,0.9772727489471436,1.0,1.0,1.0,0.2832908630371094
83,0.09483150392770767,0.9161543846130371,0.9161543846130371,0.9810606241226196,1.0,1.0,1.0,0.3019862174987793
84,0.093928761780262,0.9161543846130371,0.9161543846130371,0.9810606241226196,1.0,1.0,1.0,0.3180258274078369
85,0.09304244816303253,0.9161543846130371,0.9161543846130371,0.9810606241226196,1.0,1.0,1.0,0.3091275691986084
86,0.09217211604118347,0.9161543846130371,0.9161543846130371,0.9810606241226196,1.0,1.0,1.0,0.3347480297088623
87,0.09131722152233124,0.9161543846130371,0.9161543846130371,0.9810606241226196,1.0,1.0,1.0,0.29750871658325195
88,0.09047745913267136,0.9161543846130371,0.9161543846130371,0.9810606241226196,1.0,1.0,1.0,0.2963862419128418
89,0.08965245634317398,0.9161543846130371,0.9161543846130371,0.9810606241226196,1.0,1.0,1.0,0.3058812618255615
90,0.08884169906377792,0.9265710115432739,0.9265710115432739,0.9810606241226196,1.0,1.0,1.0,0.421633243560791

91,0.08804498612880707,0.9265710115432739,0.9265710115432739,0.9848484992980957,1.0,1.0,1.0,0.2844502925872803
92,0.08726178109645844,0.9265710115432739,0.9265710115432739,0.9886363744735718,1.0,1.0,1.0,0.3125114440917969
93,0.08649184554815292,0.9369876980781555,0.9369876980781555,0.9886363744735718,1.0,1.0,1.0,0.30779314041137695

94,0.08573483675718307,0.9474043846130371,0.9474043846130371,0.9924242496490479,1.0,1.0,1.0,0.2915210723876953

95,0.08499038219451904,0.9474043846130371,0.9474043846130371,1.0,1.0,1.0,1.0,0.331190824508667
96,0.08425820618867874,0.9474043846130371,0.9474043846130371,1.0,1.0,1.0,1.0,0.3016185760498047
97,0.0835379809141159,0.9578210115432739,0.9578210115432739,1.0,1.0,1.0,1.0,0.2858283519744873

98,0.08282940834760666,0.9578210115432739,0.9578210115432739,1.0,1.0,1.0,1.0,0.28511834144592285
99,0.08213213831186295,0.9578210115432739,0.9578210115432739,1.0,1.0,1.0,1.0,0.2855532169342041
100,0.08144602179527283,0.9578210115432739,0.9578210115432739,1.0,1.0,1.0,1.0,0.2795677185058594

98,0.013455181382596493,0.9474043846130371,0.9474043846130371,1.0,1.0,1.0,1.0,0.6056613922119141
99,0.01327027752995491,0.9578210115432739,0.9578210115432739,1.0,1.0,1.0,1.0,0.281280517578125

100,0.013122503645718098,0.9578210115432739,0.9578210115432739,1.0,1.0,1.0,1.0,0.2760169506072998

101,0.012979960069060326,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.2950766086578369

102,0.01284134853631258,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.3573110103607178
103,0.012706014327704906,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.37894201278686523
104,0.01257291715592146,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.35710883140563965
105,0.01244245283305645,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.28973960876464844
106,0.012314124032855034,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.2703583240509033
107,0.012187926098704338,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.31128549575805664
108,0.012063688598573208,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.28672099113464355
109,0.011941668577492237,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.3023059368133545
110,0.011821259744465351,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.40294861793518066
111,0.011702870950102806,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.34179162979125977
112,0.011585931293666363,0.9682376980781555,0.9682376980781555,1.0,1.0,1.0,1.0,0.28268980979919434
113,0.011470844969153404,0.9786543846130371,0.9786543846130371,1.0,1.0,1.0,1.0,0.2616305351257324

114,0.011357612907886505,0.9786543846130371,0.9786543846130371,1.0,1.0,1.0,1.0,0.27228879928588867
115,0.011245910078287125,0.9786543846130371,0.9786543846130371,1.0,1.0,1.0,1.0,0.2854270935058594
116,0.011135853826999664,0.9890710115432739,0.9890710115432739,1.0,1.0,1.0,1.0,0.26607751846313477

117,0.011027208529412746,0.9890710115432739,0.9890710115432739,1.0,1.0,1.0,1.0,0.2892134189605713
118,0.010920228436589241,0.9890710115432739,0.9890710115432739,1.0,1.0,1.0,1.0,0.2955937385559082
119,0.010814529843628407,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.3035895824432373
120,0.010710411705076694,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.3294544219970703
121,0.010607745498418808,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.290177583694458
122,0.010506345890462399,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.28348541259765625
123,0.010406550019979477,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.2813529968261719
124,0.01030793134123087,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.28929805755615234
125,0.010210753418505192,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.3479325771331787

126,0.010114779695868492,1.0,1.0,1.0,1.0,1.0,1.0,0.3543586730957031

