epoch,loss,epoch_elapsed
0,0.055109426379203796,nan
1,0.05507320910692215,884.2877860069275
2,0.0550680086016655,883.9595408439636
3,0.05505967512726784,885.7563743591309
4,0.055055826902389526,886.6904921531677
5,0.055052775889635086,883.1596274375916
6,0.055048611015081406,882.5560035705566
7,0.055049147456884384,884.7523789405823
8,0.05504586920142174,885.4728939533234
9,0.05504634231328964,883.1111669540405
10,0.055046651512384415,883.2217979431152



