epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
23,0.32799020409584045,0.5,0.5,0.6788796186447144,0.7902669906616211,0.5,0.8423610925674438,0.41054224967956543
24,0.32356971502304077,0.5,0.5,0.6815463900566101,0.7970873713493347,0.5,0.844005823135376,0.40430665016174316
25,0.31930801272392273,0.5,0.5,0.6950163245201111,0.8070145845413208,0.5,0.8496345281600952,0.30159640312194824
26,0.3151918053627014,0.5,0.5,0.6955768465995789,0.8200485706329346,0.5,0.8505848050117493,0.40935730934143066
27,0.3112061619758606,0.5,0.5,0.6993647217750549,0.8230825662612915,0.5,0.8505848050117493,0.291597843170166
28,0.3073424994945526,0.5,0.5,0.701046347618103,0.8274029493331909,0.5,0.8569079041481018,0.4393947124481201
29,0.30358996987342834,0.5,0.5104166865348816,0.7173188924789429,0.8317233324050903,0.5,0.8601973652839661,0.2829740047454834
30,0.2999398410320282,0.5,0.5104166865348816,0.7216673493385315,0.8329368829727173,0.5,0.8634868860244751,0.2935309410095215
31,0.2963820695877075,0.5,0.53125,0.7330309748649597,0.834150493144989,0.5,0.8681651949882507,0.2839338779449463
32,0.2929111421108246,0.5104166865348816,0.5520833134651184,0.7330309748649597,0.8415776491165161,0.5104166865348816,0.8695541024208069,0.28819918632507324
33,0.2895206809043884,0.5520833134651184,0.5625,0.7438340783119202,0.8596844673156738,0.5520833134651184,0.8718932867050171,0.28403520584106445
34,0.2862066626548767,0.5729166865348816,0.5729166865348816,0.7589855790138245,0.865898072719574,0.578125,0.8749269247055054,0.29584789276123047
35,0.28296327590942383,0.5989583134651184,0.6145833134651184,0.7676824331283569,0.8871116638183594,0.5989583134651184,0.8819444179534912,0.3265378475189209
36,0.27978649735450745,0.625,0.65625,0.7790460586547852,0.9008252620697021,0.625,0.8849780559539795,0.297590970993042
37,0.2766738831996918,0.6354166865348816,0.6666666865348816,0.7845155596733093,0.9114320278167725,0.6354166865348816,0.8885233998298645,0.3148341178894043
38,0.27362221479415894,0.6713361740112305,0.6770833134651184,0.7915307283401489,0.9170388579368591,0.6713361740112305,0.8974415063858032,0.3163001537322998
39,0.27062880992889404,0.6822916865348816,0.6875,0.7985460162162781,0.9176456332206726,0.6822916865348816,0.9169225096702576,0.283125638961792
40,0.2676909267902374,0.6927083134651184,0.6968920826911926,0.8055611848831177,0.922645628452301,0.6927083134651184,0.921600878238678,0.28823328018188477
41,0.26480671763420105,0.703125,0.7161885499954224,0.808788537979126,0.926359236240387,0.703125,0.9229897856712341,0.29366517066955566
42,0.26197391748428345,0.7135416865348816,0.7266051769256592,0.8195916414260864,0.9257524013519287,0.7135416865348816,0.930957555770874,0.2799720764160156
43,0.25918999314308167,0.7135416865348816,0.7266051769256592,0.8233795166015625,0.9251456260681152,0.7135416865348816,0.9339911937713623,0.2909119129180908
44,0.25645312666893005,0.725580632686615,0.725580632686615,0.8510157465934753,0.9276456236839294,0.7291666865348816,0.9370248317718506,0.2874424457550049
45,0.2537623941898346,0.725580632686615,0.725580632686615,0.8585915565490723,0.9301456212997437,0.7494611740112305,0.941703200340271,0.2849547863006592
46,0.25111714005470276,0.725580632686615,0.725580632686615,0.8623794317245483,0.9301456212997437,0.7593390941619873,0.9423976540565491,0.30182695388793945
47,0.24851727485656738,0.725580632686615,0.725580632686615,0.8705157041549683,0.9301456212997437,0.7801724076271057,0.9437865018844604,0.32627367973327637
48,0.2459610402584076,0.7464139461517334,0.7464139461517334,0.8743035793304443,0.9295388460159302,0.8010057210922241,0.9461257457733154,0.313906192779541
49,0.2434471845626831,0.7568305730819702,0.7568305730819702,0.8824398517608643,0.9320388436317444,0.8010057210922241,0.9475146532058716,0.3072342872619629
50,0.24097338318824768,0.7563183307647705,0.7563183307647705,0.890576183795929,0.9345388412475586,0.8010057210922241,0.9491593837738037,0.31969642639160156
51,0.23853857815265656,0.7563183307647705,0.7563183307647705,0.8987124562263489,0.9370388388633728,0.8213002681732178,0.9508041143417358,0.2958946228027344
52,0.23614104092121124,0.7563183307647705,0.7563183307647705,0.8987124562263489,0.9376456141471863,0.8369252681732178,0.952448844909668,0.2972736358642578
53,0.2337799221277237,0.7667349576950073,0.7667349576950073,0.9100760817527771,0.9376456141471863,0.8473419547080994,0.9538377523422241,0.29461216926574707
54,0.23145432770252228,0.7766393423080444,0.7766393423080444,0.9138639569282532,0.940752387046814,0.857758641242981,0.9585161209106445,0.31087160110473633
55,0.22916188836097717,0.7870559692382812,0.7870559692382812,0.9220002889633179,0.9413592219352722,0.8629669547080994,0.9601608514785767,0.31178879737854004
56,0.2269018143415451,0.7870559692382812,0.7870559692382812,0.92957603931427,0.9438592195510864,0.8629669547080994,0.9601608514785767,0.30310726165771484
57,0.22467246651649475,0.7870559692382812,0.7870559692382812,0.92957603931427,0.9438592195510864,0.8629669547080994,0.96085524559021,0.43268465995788574
58,0.22247302532196045,0.7870559692382812,0.7870559692382812,0.92957603931427,0.9438592195510864,0.873383641242981,0.9624999761581421,0.29964113235473633
59,0.22030344605445862,0.7870559692382812,0.7870559692382812,0.9409396648406982,0.9438592195510864,0.873383641242981,0.9648391604423523,0.33978962898254395
60,0.21816310286521912,0.7974727153778076,0.7974727153778076,0.9409396648406982,0.9438592195510864,0.8785919547080994,0.9655336141586304,0.4218578338623047
61,0.2160523384809494,0.7974727153778076,0.7974727153778076,0.9409396648406982,0.9438592195510864,0.8838002681732178,0.9671783447265625,0.3124566078186035
62,0.21397103369235992,0.8078893423080444,0.8078893423080444,0.9447275400161743,0.9488592147827148,0.8838002681732178,0.9688230752944946,0.3259429931640625
63,0.21191830933094025,0.7974727153778076,0.7974727153778076,0.9447275400161743,0.9488592147827148,0.8838002681732178,0.9695175886154175,0.4403653144836426
64,0.209894061088562,0.7974727153778076,0.7974727153778076,0.9485154151916504,0.9513592720031738,0.889008641242981,0.9695175886154175,0.4237496852874756
65,0.2078980654478073,0.7974727153778076,0.7974727153778076,0.9490759372711182,0.9588592052459717,0.889008641242981,0.9711623191833496,0.3138573169708252
66,0.20593009889125824,0.8078893423080444,0.8078893423080444,0.9490759372711182,0.9613592624664307,0.8942169547080994,0.9744517803192139,0.44034361839294434
67,0.20398977398872375,0.8078893423080444,0.8078893423080444,0.9528638124465942,0.9669660329818726,0.8994252681732178,0.9744517803192139,0.2886197566986084
68,0.20207706093788147,0.8078893423080444,0.8078893423080444,0.9528638124465942,0.971966028213501,0.9098419547080994,0.976096510887146,0.3189578056335449
69,0.20019125938415527,0.8078893423080444,0.8078893423080444,0.9566516876220703,0.971966028213501,0.920258641242981,0.976096510887146,0.30161428451538086
70,0.19833235442638397,0.8078893423080444,0.8078893423080444,0.9560911655426025,0.971966028213501,0.920258641242981,0.9777412414550781,0.305936336517334
71,0.19650062918663025,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9769660234451294,0.9306752681732178,0.9826754331588745,0.43903326988220215
72,0.19469435513019562,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9794660210609436,0.9312140941619873,0.9833698868751526,0.3132898807525635
73,0.19291383028030396,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9794660210609436,0.9312140941619873,0.9840643405914307,0.3007838726043701
74,0.19115929305553436,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9794660210609436,0.9364224076271057,0.9864035248756409,0.28912854194641113
75,0.1894306093454361,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9825727939605713,0.9416307210922241,0.9864035248756409,0.28966307640075684
76,0.18772707879543304,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9825727939605713,0.9410919547080994,0.9857090711593628,0.2844843864440918
77,0.1860487461090088,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9825727939605713,0.9567169547080994,0.988048255443573,0.42440295219421387
78,0.18439462780952454,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9825727939605713,0.9619252681732178,0.988048255443573,0.3845243453979492
79,0.1827646642923355,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9825727939605713,0.9619252681732178,0.988998532295227,0.34207606315612793
80,0.18115870654582977,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.9856796264648438,0.9613864421844482,0.9896929860115051,0.3658897876739502
81,0.17957618832588196,0.8183059692382812,0.8183059692382812,0.9598790407180786,0.988179624080658,0.9665948152542114,0.9906432628631592,0.28431057929992676
82,0.17801690101623535,0.8287227153778076,0.8287227153778076,0.9598790407180786,0.988179624080658,0.9665948152542114,0.9906432628631592,0.3092684745788574
83,0.1764804720878601,0.8391393423080444,0.8391393423080444,0.9604395627975464,0.988179624080658,0.9770114421844482,0.9913377165794373,0.31366610527038574
84,0.1749671846628189,0.8391393423080444,0.8391393423080444,0.9680153131484985,0.988179624080658,0.9770114421844482,0.9929824471473694,0.3044140338897705
85,0.1734764277935028,0.8391393423080444,0.8391393423080444,0.9723637700080872,0.988179624080658,0.9879669547080994,0.9922879934310913,0.29842162132263184
86,0.17200805246829987,0.8391393423080444,0.8391393423080444,0.9723637700080872,0.988179624080658,0.9879669547080994,0.9953216314315796,0.288116455078125
87,0.17056208848953247,0.8391393423080444,0.8391393423080444,0.976712167263031,0.988179624080658,0.9879669547080994,0.9946272373199463,0.2824287414550781
88,0.16913747787475586,0.8495559692382812,0.8495559692382812,0.976712167263031,0.988179624080658,0.9937140941619873,0.9953216314315796,0.27863621711730957
89,0.16773439943790436,0.8495559692382812,0.8495559692382812,0.976712167263031,0.988179624080658,0.9931752681732178,0.9953216314315796,0.28491663932800293
90,0.1663523018360138,0.8495559692382812,0.8495559692382812,0.976712167263031,0.988179624080658,0.9942528605461121,0.9953216314315796,0.2825186252593994
91,0.1649908721446991,0.8495559692382812,0.8495559692382812,0.976712167263031,0.988179624080658,1.0,0.9953216314315796,0.2883625030517578
92,0.16364945471286774,0.8495559692382812,0.8495559692382812,0.9772727489471436,0.988179624080658,1.0,0.9953216314315796,0.28108716011047363
93,0.16232769191265106,0.8495559692382812,0.8495559692382812,0.9772727489471436,0.9912863969802856,1.0,0.9953216314315796,0.28916335105895996
94,0.16102547943592072,0.8594603538513184,0.8594603538513184,0.9772727489471436,0.9937864542007446,1.0,0.9953216314315796,0.30553627014160156
95,0.15974260866641998,0.8599727153778076,0.8599727153778076,0.9772727489471436,0.9937864542007446,1.0,0.9953216314315796,0.29303646087646484
96,0.15847823023796082,0.8599727153778076,0.8599727153778076,0.9772727489471436,0.9937864542007446,1.0,0.9953216314315796,0.3198113441467285
97,0.15723243355751038,0.8599727153778076,0.8599727153778076,0.9772727489471436,0.9937864542007446,1.0,0.9953216314315796,0.3131439685821533
98,0.1560046523809433,0.8703893423080444,0.8703893423080444,0.9772727489471436,0.9962863922119141,1.0,0.9953216314315796,0.4332139492034912
99,0.15479467809200287,0.8703893423080444,0.8703893423080444,0.9772727489471436,0.9968931674957275,1.0,0.9953216314315796,0.45467042922973633
100,0.15360215306282043,0.8703893423080444,0.8703893423080444,0.9772727489471436,0.9968931674957275,1.0,0.9953216314315796,0.42909836769104004
