epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
48,0.19395266473293304,0.7370218634605408,0.7370218634605408,0.9621212482452393,0.9569660425186157,0.921875,0.9850146770477295,0.2816281318664551
49,0.19152599573135376,0.7365095615386963,0.7365095615386963,0.9659091234207153,0.9569660425186157,0.921875,0.9850146770477295,0.29198217391967773
50,0.18915815651416779,0.7365095615386963,0.7365095615386963,0.9659091234207153,0.9569660425186157,0.921875,0.9850146770477295,0.29530811309814453
51,0.18684713542461395,0.7365095615386963,0.7365095615386963,0.9696969985961914,0.9594660401344299,0.9270833730697632,0.9850146770477295,0.3077666759490967
52,0.18459108471870422,0.7365095615386963,0.7365095615386963,0.9696969985961914,0.9594660401344299,0.9322916269302368,0.9883041381835938,0.29933881759643555
53,0.18238800764083862,0.7365095615386963,0.7365095615386963,0.9696969985961914,0.9619660377502441,0.9427083730697632,0.9883041381835938,0.2756068706512451
54,0.18023604154586792,0.7365095615386963,0.7365095615386963,0.9696969985961914,0.9619660377502441,0.9479166269302368,0.9899488687515259,0.27375340461730957
55,0.1781337410211563,0.7573428750038147,0.7573428750038147,0.9696969985961914,0.9619660377502441,0.953125,0.9899488687515259,0.36618971824645996
56,0.17607930302619934,0.7573428750038147,0.7573428750038147,0.9696969985961914,0.9619660377502441,0.953125,0.9899488687515259,0.40909910202026367
57,0.17407116293907166,0.7573428750038147,0.7573428750038147,0.9696969985961914,0.9619660377502441,0.953125,0.9939327239990234,0.40982556343078613
58,0.17210757732391357,0.7573428750038147,0.7573428750038147,0.9696969985961914,0.9625728130340576,0.953125,0.9939327239990234,0.27318334579467773
59,0.17018750309944153,0.7573428750038147,0.7573428750038147,0.9696969985961914,0.9625728130340576,0.9583333730697632,0.9939327239990234,0.27806997299194336
60,0.16830942034721375,0.7781761884689331,0.7781761884689331,0.9696969985961914,0.9625728130340576,0.9635416269302368,0.9939327239990234,0.2844583988189697
61,0.16647206246852875,0.7781761884689331,0.7781761884689331,0.9696969985961914,0.967572808265686,0.9635416269302368,0.9939327239990234,0.28466272354125977
62,0.16467417776584625,0.7781761884689331,0.7781761884689331,0.9696969985961914,0.967572808265686,0.9635416269302368,0.9939327239990234,0.31151270866394043
63,0.16291451454162598,0.7885928750038147,0.7885928750038147,0.9696969985961914,0.9700728058815002,0.96875,0.9939327239990234,0.3116416931152344
64,0.161191925406456,0.7990095615386963,0.7990095615386963,0.9696969985961914,0.9700728058815002,0.9739583730697632,0.9939327239990234,0.33748936653137207
65,0.15950509905815125,0.8198428750038147,0.8198428750038147,0.9696969985961914,0.9700728058815002,0.9739583730697632,0.9939327239990234,0.31557679176330566
66,0.1578531116247177,0.8198428750038147,0.8198428750038147,0.9696969985961914,0.9700728058815002,0.9739583730697632,0.9939327239990234,0.2897207736968994
67,0.15623492002487183,0.8198428750038147,0.8198428750038147,0.9696969985961914,0.9725728034973145,0.9739583730697632,0.9939327239990234,0.28307676315307617
68,0.15464934706687927,0.8198428750038147,0.8198428750038147,0.9696969985961914,0.9750728011131287,0.9791666269302368,0.9939327239990234,0.28455686569213867
69,0.1530955582857132,0.8198428750038147,0.8198428750038147,0.9696969985961914,0.9800727963447571,0.9791666269302368,0.9939327239990234,0.4095189571380615
70,0.15157262980937958,0.8302595615386963,0.8302595615386963,0.9696969985961914,0.9800727963447571,0.9791666269302368,0.9939327239990234,0.2804684638977051
71,0.15007959306240082,0.8302595615386963,0.8302595615386963,0.9696969985961914,0.9800727963447571,0.9791666269302368,0.9939327239990234,0.28740715980529785
72,0.14861556887626648,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.9825727939605713,0.9791666269302368,0.9939327239990234,0.3713405132293701
73,0.14717969298362732,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.9825727939605713,0.9791666269302368,0.9939327239990234,0.4082369804382324
74,0.14577104151248932,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.9850728511810303,0.984375,0.9939327239990234,0.3004879951477051
75,0.14438895881175995,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.9850728511810303,0.984375,0.9939327239990234,0.3012509346008301
76,0.14303261041641235,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.9875727891921997,0.984375,0.9939327239990234,0.3046588897705078
77,0.14170125126838684,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.988179624080658,0.9895833730697632,0.9939327239990234,0.2971675395965576
78,0.14039422571659088,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.988179624080658,0.9895833730697632,0.9946272373199463,0.3027384281158447
79,0.13911089301109314,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.988179624080658,0.9895833730697632,0.9946272373199463,0.3157985210418701
80,0.1378505676984787,0.8406761884689331,0.8406761884689331,0.9772727489471436,0.9931796193122864,0.9947916269302368,0.9946272373199463,0.2637290954589844
81,0.13661259412765503,0.8406761884689331,0.8406761884689331,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9946272373199463,0.2689642906188965
82,0.13539637625217438,0.8406761884689331,0.8406761884689331,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.2764270305633545
83,0.1342012733221054,0.8510928750038147,0.8510928750038147,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.27457165718078613
84,0.1330266147851944,0.8510928750038147,0.8510928750038147,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.2753903865814209
85,0.1318720281124115,0.8510928750038147,0.8510928750038147,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.28071045875549316
86,0.13073687255382538,0.8510928750038147,0.8510928750038147,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.2730588912963867
87,0.12962068617343903,0.8510928750038147,0.8510928750038147,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.39185380935668945
88,0.12852291762828827,0.8615095615386963,0.8615095615386963,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.3951430320739746
89,0.1274431049823761,0.8615095615386963,0.8615095615386963,0.9772727489471436,0.9937864542007446,0.9947916269302368,0.9953216314315796,0.3009073734283447
90,0.1263808012008667,0.8615095615386963,0.8615095615386963,0.9772727489471436,0.9943932294845581,1.0,0.9953216314315796,0.2894775867462158
91,0.12533557415008545,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9943932294845581,1.0,0.9953216314315796,0.4129629135131836
92,0.12430698424577713,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9943932294845581,1.0,0.9969663619995117,0.279435396194458
93,0.12329460680484772,0.8828551769256592,0.8828551769256592,0.9772727489471436,0.9943932294845581,1.0,0.9969663619995117,0.2661921977996826
94,0.12229806929826736,0.8828551769256592,0.8828551769256592,0.9772727489471436,0.9943932294845581,1.0,0.9969663619995117,0.27452540397644043
95,0.12131702154874802,0.8828551769256592,0.8828551769256592,0.9772727489471436,0.9943932294845581,1.0,0.9976608157157898,0.26718735694885254
96,0.12035099416971207,0.8828551769256592,0.8828551769256592,0.9772727489471436,0.9968931674957275,1.0,0.9976608157157898,0.2729976177215576
97,0.11939972639083862,0.8828551769256592,0.8828551769256592,0.9772727489471436,0.9968931674957275,1.0,0.9976608157157898,0.2761960029602051
98,0.11846281588077545,0.8833674788475037,0.8833674788475037,0.9772727489471436,0.9993932247161865,1.0,0.9993055462837219,0.288637638092041
99,0.11753999441862106,0.8833674788475037,0.8833674788475037,0.9772727489471436,0.9993932247161865,1.0,0.9993055462837219,0.2764766216278076
100,0.11663089692592621,0.8838797807693481,0.8838797807693481,0.9772727489471436,0.9993932247161865,1.0,0.9993055462837219,0.2853555679321289
