epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_const_1,elapsed,mean_valid
0,0.2787984609603882,0.599125325679779,0.805012047290802,0.599125325679779,0.8845036029815674,0.6269766092300415,nan,969.6839747428894,0.9997568429456438
1,0.23320911824703217,0.7539432048797607,0.8874897360801697,0.7539432048797607,0.9194141626358032,0.7605783343315125,nan,944.6717598438263,0.9984505916377476

2,0.20994310081005096,0.7920043468475342,0.9084043502807617,0.7920043468475342,0.931623101234436,0.8014974594116211,nan,945.6375226974487,0.9976684394509452

3,0.57900071144104,0.567638635635376,0.5906034111976624,0.567638635635376,0.595379114151001,0.5679631233215332,nan,959.2542042732239,0.8254490525740831
4,0.7809182405471802,0.5,0.5,0.5,0.5,0.5,nan,946.6787881851196,0.7901780605316162
5,0.9155311584472656,0.5,0.5,0.5,0.5,0.5,nan,937.5903344154358,0.7901780605316162

