epoch,loss,epoch_elapsed
0,0.055092938244342804,nan
1,0.05506424605846405,883.0190563201904
2,0.055081188678741455,883.8112323284149
3,0.055074792355298996,881.6682548522949
4,0.05507054924964905,877.8543858528137
5,0.05506604537367821,876.5611000061035
6,0.055063068866729736,881.9365763664246
7,0.05506373569369316,876.5688998699188
8,0.055064186453819275,877.95356965065
9,0.05506405234336853,879.7153799533844
10,0.055063940584659576,878.6310064792633
