epoch,loss,epoch_elapsed
0,0.055097877979278564,nan
1,0.05514509603381157,889.4679844379425
2,0.055076148360967636,885.0758702754974
3,0.0550725981593132,885.8921597003937
4,0.05506918951869011,884.3760187625885
5,0.055067989975214005,885.6263802051544
6,0.05506542697548866,885.2857766151428
7,0.05506389960646629,889.7144277095795
8,0.05506358668208122,890.1471481323242
9,0.05506400018930435,886.8533108234406
10,0.055063921958208084,888.0835316181183
