,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.01388245727866888,0.013863558880984783,0.013895796611905098,0.014147943817079067,0.013491736724972725,0.013861024752259254,0.014160623773932457,0.013790260069072247,0.013792740181088448
E1,0.001526123029179871,0.0015519277658313513,0.0015854265075176954,0.001569785876199603,0.0014951028861105442,0.0014330006670206785,0.0015734026674181223,0.0015380688710138202,0.001526030246168375
E2,0.005315118003636599,0.005555308423936367,0.0050464230589568615,0.005947965197265148,0.005568586755543947,0.005497511941939592,0.005472704768180847,0.0063028098084032536,0.006256139371544123
E3,0.001757672755047679,0.0018138773739337921,0.0017408605199307203,0.001854599453508854,0.0017547315219417214,0.0017456554342061281,0.001504993881098926,0.0018325926503166556,0.0018066794145852327
E4,0.08765208721160889,0.08734289556741714,0.08685650676488876,0.08748410642147064,0.08766495436429977,0.08475548028945923,0.08366397768259048,0.08692380040884018,0.08646919578313828
E5,0.9987475275993347,0.998630940914154,0.9986736178398132,0.9984103441238403,0.9985406994819641,0.9986712336540222,0.9985634088516235,0.9985470175743103,0.998567521572113
E6,0.38124656677246094,0.382906049489975,0.38410842418670654,0.37707316875457764,0.38312235474586487,0.37695735692977905,0.37898480892181396,0.38077348470687866,0.38102811574935913
E7,0.03674272820353508,0.037439022213220596,0.03656843304634094,0.03776096925139427,0.03804902359843254,0.03725801780819893,0.038377344608306885,0.03784303739666939,0.03777071088552475
E8,0.024018019437789917,0.023896722123026848,0.023170024156570435,0.025056961923837662,0.023518774658441544,0.023631485179066658,0.023327404633164406,0.024897079914808273,0.025065485388040543
