,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.42208001017570496,0.897599995136261,0.4291200041770935,0.6835200190544128,0.4822399914264679,0.17023999989032745,0.06623999774456024,0.674239993095398,0.7548800110816956
E1,0.42274051904678345,0.9154518842697144,0.44606414437294006,0.6909620761871338,0.48688048124313354,0.16034986078739166,0.06705539673566818,0.6851311922073364,0.7609329223632812
E2,0.4261603355407715,0.948523223400116,0.41097044944763184,0.7578058838844299,0.5248945355415344,0.17805907130241394,0.06751054525375366,0.8126582503318787,0.902953565120697
E3,0.41542288661003113,0.9129353165626526,0.41791045665740967,0.6965174078941345,0.4875621795654297,0.1666666716337204,0.05472636967897415,0.6965174078941345,0.7686567306518555
E4,0.4191243052482605,0.8893809914588928,0.42184197902679443,0.6647207140922546,0.4928032159805298,0.16371414065361023,0.0615500770509243,0.6683945655822754,0.7442878484725952
E5,0.4190276563167572,0.8922193646430969,0.42557626962661743,0.6656186580657959,0.4925152361392975,0.1692572683095932,0.06445729732513428,0.6737039685249329,0.754159688949585
E6,0.41672515869140625,0.8912830948829651,0.42644640803337097,0.6549359560012817,0.4923207759857178,0.16644616425037384,0.06373456865549088,0.6693050265312195,0.7497209906578064
E7,0.41259899735450745,0.8952842354774475,0.41709017753601074,0.6737974286079407,0.5023046731948853,0.16901075839996338,0.06630422174930573,0.6833707690238953,0.7635031342506409
E8,0.4319515526294708,0.9151996970176697,0.4232443571090698,0.7160704135894775,0.4972553551197052,0.17168276011943817,0.06454665958881378,0.7200454473495483,0.8114707469940186
