,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.49965083324736914,0.4878249657862138,0.5004869074276237,0.49843984096648036,0.4957952103637523,0.4991991001023662,0.49960899535078584,0.49143312519595517,0.4890099904716994
E1,0.5024725496274141,0.5041784589388,0.4990141639231527,0.5123540573535029,0.5011867514474404,0.5038501978804991,0.5061651926937439,0.5071316724848024,0.5101968598330396
E2,0.5012825447041983,0.47948067820850554,0.5014733572051273,0.49159868817483593,0.4961253172165149,0.49984587266753605,0.5019422962391438,0.48378273643922326,0.4804586239422285
E3,0.502170962975956,0.5263316356565158,0.495340001062878,0.5259094186359117,0.5042140477981535,0.5052901313484883,0.5124015660427155,0.5244739688139728,0.5347308046527656
E4,0.5001326736113214,0.49120746673664806,0.5007690349036082,0.4977058360232995,0.49838659300293,0.4972372294740033,0.494847997696003,0.4945865247585388,0.49144685581425523
E5,0.49834199221533787,0.4837032224434283,0.5021958758424859,0.48215000472042724,0.4983158531106779,0.4968225474303884,0.49394095953788963,0.48418756339796293,0.47821176341909116
E6,0.49728128731066584,0.4942487066665487,0.5019027714066092,0.48411124614513124,0.49727525338353057,0.4958397861684827,0.4955761633046407,0.4916536539575695,0.4890713203738815
E7,0.5004914794001873,0.5051563795486919,0.4971612478187532,0.5034579452429964,0.5017596635687321,0.4998639873995386,0.5026755716444005,0.503215228792447,0.5063584468016008
E8,0.5008969664777094,0.4877313547607102,0.5001990251754107,0.4936246920383783,0.49974600267457375,0.49713302479576166,0.49763285426707704,0.49055919820238714,0.48755402807528886
