,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,1.2546660300335324,4.524414278715092,1.263934443766678,1.905283636089409,1.389570399291661,1.0745445512923921,1.4029747022360302,1.9460082383150656,2.414980609503974
E1,1.4715539763536833,5.778744730688516,1.489568434694928,2.3611741376676267,1.6638083521995999,1.0724184352128556,1.1397471502382754,2.4132419416516813,3.027816465385412
E2,1.359349718146233,5.163157145616218,1.3735631171616345,2.1427567240785286,1.5253336024463657,1.067129923418336,1.2571772691381393,2.1902658062647458,2.7347186649512003
E3,1.4540711811506746,5.667478904287274,1.4727299110973522,2.313781270300706,1.6381766212983038,1.0680290605177514,1.1489503266828767,2.3616844228948914,2.9621956689419813
E4,1.2353212255546384,4.089190354572202,1.2412995090574657,1.7732196858677858,1.3382983216863544,1.205006859095003,1.7767250622108663,1.8084563782183203,2.2198653875438614
E5,1.5043318425792949,1.1372907581629592,1.4855951756588692,1.0932620357128893,1.3337168531512091,2.9882726883424575,6.271543311851155,1.0849488875013344,1.0359854797987873
E6,1.0213496296558457,2.1817114816954106,1.0185985743616155,1.1361352021764675,1.0130368658295221,1.4679694263969638,2.743830328361532,1.1451972995163904,1.3130212177690022
E7,1.19687419930081,4.099707700781289,1.2071620105245429,1.7574591106928965,1.3048521431662048,1.1074640449231679,1.5578915989748885,1.7882115179334686,2.2035679218800333
E8,1.3454949006207042,4.981098483811684,1.3587527766376095,2.082219484343367,1.4970398041191562,1.1056360261662592,1.3728835287547683,2.1247456106415075,2.64633717497164
