,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.5000869035720825,0.5003811120986938,0.5000995397567749,0.5005483627319336,0.49971452355384827,0.5000479221343994,0.5002026557922363,0.500013530254364,0.5000229477882385
E1,0.5000116229057312,0.5001823306083679,0.5000633597373962,0.5000854730606079,0.49998271465301514,0.4999520778656006,0.5000324845314026,0.5000389814376831,0.5000272393226624
E2,0.5000767707824707,0.5015289187431335,0.4998437464237213,0.5010802745819092,0.5003376603126526,0.5001634359359741,0.5001319050788879,0.5016506910324097,0.5020961761474609
E3,0.4999869465827942,0.5001904368400574,0.4999721646308899,0.5001223087310791,0.49998217821121216,0.49998363852500916,0.4998568594455719,0.500091552734375,0.5000688433647156
E4,0.5000207424163818,0.4986765682697296,0.4993284344673157,0.4997847080230713,0.5000364184379578,0.498271107673645,0.4978814125061035,0.4989205598831177,0.4976421892642975
E5,0.5000379681587219,0.49966347217559814,0.4999740421772003,0.49956148862838745,0.4998396337032318,0.499980628490448,0.4999251663684845,0.499760240316391,0.4997234344482422
E6,0.49820172786712646,0.49800366163253784,0.5006722211837769,0.49062955379486084,0.49978935718536377,0.4961607754230499,0.4976744055747986,0.49607187509536743,0.4953038990497589
E7,0.49950873851776123,0.5005823373794556,0.4993513822555542,0.5006693601608276,0.500724732875824,0.499966561794281,0.5005685091018677,0.5008115768432617,0.50093013048172
E8,0.5006193518638611,0.5027774572372437,0.4998883008956909,0.5026311874389648,0.5002171993255615,0.5002005100250244,0.5000154972076416,0.5024505853652954,0.5035955309867859
