,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.026880789548158646,0.02730538323521614,0.02691986970603466,0.027722077444195747,0.026249095797538757,0.025634847581386566,0.023333145305514336,0.02702772058546543,0.02709049917757511
E1,0.003041266929358244,0.0030986026395112276,0.0031596228946000338,0.003132455050945282,0.0029810515698045492,0.002840615576133132,0.0030746606644243,0.0030692473519593477,0.0030459517147392035
E2,0.010499287396669388,0.01104592252522707,0.009970416314899921,0.011803287081420422,0.01102025993168354,0.010665723122656345,0.010124659165740013,0.012508605606853962,0.012426182627677917
E3,0.003500534687191248,0.0036205612123012543,0.0034672776237130165,0.003699348773807287,0.0034968778491020203,0.003455122234299779,0.0029294274281710386,0.00365556706674397,0.003604885656386614
E4,0.14498355984687805,0.1590646207332611,0.14405280351638794,0.1546187847852707,0.14885078370571136,0.11168907582759857,0.07092322409152985,0.1538408249616623,0.15493814647197723
E5,0.5903655886650085,0.9424309134483337,0.5968219041824341,0.7987367510795593,0.6596620082855225,0.28945672512054443,0.12109773606061935,0.8045743107795715,0.8593229055404663
E6,0.39819714426994324,0.5356782078742981,0.4041716754436493,0.47859805822372437,0.4309111535549164,0.23092639446258545,0.10911848396062851,0.48539915680885315,0.5052664279937744
E7,0.0674765408039093,0.07187248021364212,0.06724146008491516,0.07151414453983307,0.07073960453271866,0.061056315898895264,0.048615626990795135,0.07171472907066345,0.07198052853345871
E8,0.04550575837492943,0.04657726734876633,0.04393488168716431,0.048419609665870667,0.04491327702999115,0.04154452309012413,0.03426963463425636,0.048129960894584656,0.048628874123096466
