,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.5788431763648987,0.1186748668551445,0.5724573731422424,0.3392442762851715,0.5069149732589722,0.821648120880127,0.9235779643058777,0.33099305629730225,0.25276291370391846
E1,0.5807571411132812,0.10897272080183029,0.5742478370666504,0.33476367592811584,0.507364809513092,0.8297097086906433,0.9342238903045654,0.32675057649612427,0.2465270757675171
E2,0.5802190899848938,0.1124037504196167,0.573480486869812,0.33688050508499146,0.507664680480957,0.8273723721504211,0.9310133457183838,0.3294583559036255,0.24994929134845734
E3,0.5806909799575806,0.10917999595403671,0.5741199851036072,0.3348827362060547,0.5073603987693787,0.8295553922653198,0.9339548349380493,0.3268872797489166,0.24669024348258972
E4,0.5668169260025024,0.17595720291137695,0.5607133507728577,0.3630542457103729,0.5061432123184204,0.7718011736869812,0.8586927056312561,0.355702668428421,0.28855058550834656
E5,0.4192561209201813,0.8911375403404236,0.4257565438747406,0.6649937629699707,0.4924543797969818,0.17010945081710815,0.0655776709318161,0.673147976398468,0.7533979415893555
E6,0.5171463489532471,0.4077017307281494,0.5180195569992065,0.45297107100486755,0.5015170574188232,0.5750107765197754,0.6010610461235046,0.4559919536113739,0.43719184398651123
E7,0.5744683742523193,0.1372147798538208,0.5682237148284912,0.34715595841407776,0.5075764656066895,0.8060364723205566,0.9031682014465332,0.33987492322921753,0.2654021680355072
E8,0.5778200030326843,0.1270628124475479,0.5708344578742981,0.34425413608551025,0.5072765946388245,0.8154387474060059,0.9152429699897766,0.3364439010620117,0.2602511942386627
