epoch,loss,epoch_elapsed
0,0.055127426981925964,nan
1,0.05508597567677498,3074.5570254325867
2,0.0550808347761631,3068.529051542282
3,0.05507424846291542,3071.8355600833893
4,0.0550740547478199,3039.497713804245
5,0.055068857967853546,3061.0180666446686
6,0.05506742000579834,3062.8175117969513
7,0.05506724491715431,3062.4758689403534
8,0.05506426468491554,3085.453859806061
9,0.05506401136517525,3097.5750336647034
10,0.05506404489278793,3110.123173236847
