epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
31,0.14500926434993744,0.8307718634605408,0.8307718634605408,0.9772727489471436,0.9644660353660583,0.9947916269302368,0.9946272373199463,0.30756258964538574
32,0.14203649759292603,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9650728106498718,0.9947916269302368,0.9946272373199463,0.29974365234375

33,0.139181450009346,0.8625341653823853,0.8625341653823853,0.9772727489471436,0.9700728058815002,0.9947916269302368,0.9946272373199463,0.28713130950927734

34,0.1364368200302124,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9700728058815002,0.9947916269302368,0.9946272373199463,0.28649449348449707

35,0.13379620015621185,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9700728058815002,0.9947916269302368,0.9946272373199463,0.28179931640625
36,0.13125382363796234,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9725728034973145,0.9947916269302368,0.9946272373199463,0.3001830577850342
37,0.12880410254001617,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9725728034973145,0.9947916269302368,0.9946272373199463,0.3087303638458252
38,0.1264420449733734,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9750728011131287,1.0,0.9962719678878784,0.312164306640625
39,0.1241629496216774,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9750728011131287,1.0,0.9962719678878784,0.2866997718811035
40,0.12196259200572968,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9850728511810303,1.0,0.9962719678878784,0.28395700454711914
41,0.11983674019575119,0.8729507923126221,0.8729507923126221,0.9772727489471436,0.9850728511810303,1.0,0.9969663619995117,0.2794222831726074
42,0.11778159439563751,0.8833674788475037,0.8833674788475037,0.9772727489471436,0.9856796264648438,1.0,0.9976608157157898,0.28399133682250977

43,0.11579373478889465,0.8833674788475037,0.8833674788475037,0.9772727489471436,0.9856796264648438,1.0,0.9976608157157898,0.3272702693939209
44,0.1138698011636734,0.8833674788475037,0.8833674788475037,0.9772727489471436,0.988179624080658,1.0,0.9976608157157898,0.3086264133453369
45,0.11200658977031708,0.8838797807693481,0.8838797807693481,0.9772727489471436,0.9887864589691162,1.0,0.9976608157157898,0.3011355400085449
46,0.11020122468471527,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.998786449432373,1.0,0.9976608157157898,0.28757548332214355

47,0.10845109820365906,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.998786449432373,1.0,0.9983552694320679,0.29894328117370605
48,0.10675353556871414,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.998786449432373,1.0,0.9983552694320679,0.28597497940063477
49,0.10510632395744324,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.998786449432373,1.0,0.9983552694320679,0.28260159492492676
50,0.10350707173347473,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.998786449432373,1.0,0.9983552694320679,0.2820770740509033

51,0.10195377469062805,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.998786449432373,1.0,0.9983552694320679,0.2939262390136719
52,0.1004444807767868,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.9993932247161865,1.0,0.9983552694320679,0.40926098823547363
53,0.0989772379398346,0.9156420230865479,0.9156420230865479,0.9772727489471436,1.0,1.0,1.0,0.30405259132385254

54,0.09755033254623413,0.9260587692260742,0.9260587692260742,0.9772727489471436,1.0,1.0,1.0,0.3414947986602783

55,0.0961620882153511,0.9260587692260742,0.9260587692260742,0.9772727489471436,1.0,1.0,1.0,0.32111215591430664
56,0.09481107443571091,0.9265710115432739,0.9265710115432739,0.9810606241226196,1.0,1.0,1.0,0.30402541160583496
57,0.09349581599235535,0.9265710115432739,0.9265710115432739,0.9810606241226196,1.0,1.0,1.0,0.2817661762237549
58,0.09221484512090683,0.9265710115432739,0.9265710115432739,0.9810606241226196,1.0,1.0,1.0,0.2980461120605469
59,0.09096691757440567,0.9265710115432739,0.9265710115432739,0.9848484992980957,1.0,1.0,1.0,0.29062342643737793
60,0.08975076675415039,0.9270833730697632,0.9270833730697632,0.9848484992980957,1.0,1.0,1.0,0.27898430824279785
61,0.0885651707649231,0.9270833730697632,0.9270833730697632,0.9848484992980957,1.0,1.0,1.0,0.41500282287597656
62,0.08740898221731186,0.9375,0.9375,0.9848484992980957,1.0,1.0,1.0,0.29752159118652344

63,0.08628112077713013,0.9479166269302368,0.9479166269302368,0.9848484992980957,1.0,1.0,1.0,0.30028200149536133

64,0.08518055081367493,0.9479166269302368,0.9479166269302368,0.9886363744735718,1.0,1.0,1.0,0.3061699867248535
65,0.08410631120204926,0.9479166269302368,0.9479166269302368,0.9924242496490479,1.0,1.0,1.0,0.30345630645751953
66,0.0830574631690979,0.9479166269302368,0.9479166269302368,0.9962121248245239,1.0,1.0,1.0,0.28441452980041504
67,0.08203316479921341,0.9583333730697632,0.9583333730697632,0.9962121248245239,1.0,1.0,1.0,0.28672003746032715

68,0.08103258907794952,0.96875,0.96875,0.9962121248245239,1.0,1.0,1.0,0.41761350631713867

69,0.0800548866391182,0.9791666269302368,0.9791666269302368,1.0,1.0,1.0,1.0,0.42176270484924316

70,0.0790993869304657,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.3126094341278076

71,0.07816532254219055,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.3328211307525635
72,0.07725200802087784,0.9895833730697632,0.9895833730697632,1.0,1.0,1.0,1.0,0.3144955635070801
73,0.07635874301195145,1.0,1.0,1.0,1.0,1.0,1.0,0.31630492210388184

