epoch,loss,epoch_elapsed
0,0.05509386584162712,nan
1,0.05501813068985939,908.9018049240112
2,0.05496436357498169,897.890275478363
3,0.05494028702378273,890.3136556148529
4,0.054935891181230545,893.5281517505646
5,0.05492990091443062,892.9270224571228
6,0.05492616072297096,896.7904877662659
7,0.05493220314383507,890.2245802879333
8,0.05496829003095627,892.0509271621704
9,0.05493533983826637,888.8530371189117
10,0.05492914095520973,892.3297877311707
11,0.05492802709341049,894.6221182346344
