,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E1,0.4220055639743805,0.9015784859657288,0.42092230916023254,0.6706901788711548,0.4930362105369568,0.17502321302890778,0.0665428638458252,0.6669761538505554,0.7486846446990967
E2,0.42086291313171387,0.8946252465248108,0.422029048204422,0.6627796292304993,0.489239901304245,0.17247959971427917,0.06360648572444916,0.6725326180458069,0.7554330825805664
E3,0.4337276816368103,0.89793461561203,0.41367554664611816,0.65871262550354,0.4916783571243286,0.179667130112648,0.06737517565488815,0.6737517714500427,0.7573691606521606
E4,0.423274427652359,0.8942466974258423,0.41813910007476807,0.6630690097808838,0.49194881319999695,0.17225171625614166,0.0661502331495285,0.6705544590950012,0.7542867064476013
E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E7,0.42639684677124023,0.9034742116928101,0.4095630347728729,0.6688753366470337,0.5062679052352905,0.1756805181503296,0.06590257585048676,0.6858882308006287,0.767012894153595
E8,0.41653183102607727,0.8981931209564209,0.41949838399887085,0.6682847738265991,0.4964940547943115,0.16788025200366974,0.0663430392742157,0.6790722608566284,0.7610571980476379
