,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E1,0.05374775826931,0.055807001888751984,0.05283297598361969,0.05505659058690071,0.05392687767744064,0.0504426583647728,0.04079696163535118,0.054128386080265045,0.05451451987028122
E2,0.07602087408304214,0.07970268279314041,0.07515788078308105,0.07795073837041855,0.07619849592447281,0.06805538386106491,0.04989397153258324,0.07821381092071533,0.07897375524044037
E3,0.04326042905449867,0.04319975525140762,0.04065385088324547,0.04212537407875061,0.042027682065963745,0.041320785880088806,0.034276969730854034,0.04259202629327774,0.04291582107543945
E4,0.09132307767868042,0.09610042721033096,0.08896873146295547,0.09378019720315933,0.09176292270421982,0.07936635613441467,0.058221932500600815,0.09379222989082336,0.09495893865823746
E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E7,0.047337863594293594,0.048529911786317825,0.04480448365211487,0.04771333560347557,0.04820859432220459,0.04462641105055809,0.036432038992643356,0.04836682602763176,0.048500701785087585
E8,0.060315538197755814,0.06351522356271744,0.05987297743558884,0.06257891654968262,0.061823125928640366,0.054370373487472534,0.044658251106739044,0.06286945194005966,0.06325652450323105
