,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,61.6216959229453,261.12095459202595,62.400152318460954,104.50641594283024,71.07775313756301,37.22389525121176,26.963894827121234,106.70864244123773,135.26848965051113
E1,1.3349662548419725,4.854828844662035,1.3523216774155966,2.0552590207033177,1.4904516127560135,1.1377477857575564,1.4648554340757833,2.0939630264625375,2.5881519386404936
E2,1.4077604995674957,5.170378874317119,1.421428574127572,2.1704493570297076,1.5628777280937929,1.1655135604610234,1.4651857803870927,2.2099210011820554,2.7442741868848834
E3,1.404702883549512,5.243603006950456,1.418298353761488,2.187646559637765,1.5648631926649448,1.1181534300361249,1.3497093480360536,2.2235441908915616,2.7745412622162156
E4,1.3522703860463503,4.8687828097346095,1.359029869478612,2.0527506644937326,1.5022492075123068,1.1647365779173702,1.5165616703717848,2.0958635269864225,2.5932099379909292
E5,61.6216959229453,261.12095459202595,62.400152318460954,104.50641594283024,71.07775313756301,37.22389525121176,26.963894827121234,106.70864244123773,135.26848965051113
E6,61.6216959229453,261.12095459202595,62.400152318460954,104.50641594283024,71.07775313756301,37.22389525121176,26.963894827121234,106.70864244123773,135.26848965051113
E7,1.372307486622342,5.021177222240963,1.3843331247459139,2.1156792853549553,1.525828273472665,1.1399291843649133,1.4303771111484667,2.1508902703826744,2.6625852720752894
E8,1.374959275315899,5.027273130654988,1.3801637492115475,2.1143651644345147,1.5249856744184256,1.1479893742398903,1.450785514523233,2.1513127202405475,2.671729288498231
