,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
E1,0.9716491103172302,0.9739611148834229,0.9712706208229065,0.971917986869812,0.9715269207954407,0.9716997742652893,0.9715654253959656,0.9709051847457886,0.9708552956581116
E2,0.9585325717926025,0.9593039751052856,0.9581420421600342,0.9580221176147461,0.9581247568130493,0.9585609436035156,0.9583616256713867,0.9582369923591614,0.9585980176925659
E3,0.9785641431808472,0.9791606664657593,0.9775508642196655,0.9775396585464478,0.9779672622680664,0.9782824516296387,0.978075385093689,0.9780030846595764,0.9782850742340088
E4,0.9497047066688538,0.9502558708190918,0.9486756324768066,0.9489165544509888,0.9492681622505188,0.9495150446891785,0.9494239687919617,0.9488271474838257,0.9493377804756165
E5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
E6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
E7,0.9756873250007629,0.9779324531555176,0.9746871590614319,0.9755997657775879,0.9760377407073975,0.9755644202232361,0.9754120111465454,0.9762860536575317,0.9766519665718079
E8,0.9671555161476135,0.9690890312194824,0.9669481515884399,0.9675367474555969,0.9675462245941162,0.9672405123710632,0.9673605561256409,0.9678226113319397,0.9681992530822754
