,Passenger,Freight,Empty,Long,Reinforced,LongPassenger,2Passenger,2Freight,3Wagons
E0,0.5809908509254456,0.10771585255861282,0.5744110345840454,0.33418595790863037,0.5074045062065125,0.830737292766571,0.9355336427688599,0.3261905014514923,0.24573767185211182
E1,0.5765455365180969,0.130604088306427,0.5699039697647095,0.34391453862190247,0.5070075988769531,0.8122149705886841,0.9108284711837769,0.335707426071167,0.2599116265773773
E2,0.574406623840332,0.14054879546165466,0.5679238438606262,0.34772926568984985,0.5065092444419861,0.8034874796867371,0.8992255926132202,0.34054526686668396,0.2669897675514221
E3,0.5780758261680603,0.1252194046974182,0.5706139802932739,0.3411670923233032,0.5070384740829468,0.8166471123695374,0.9165042042732239,0.33383312821388245,0.257058322429657
E4,0.573215901851654,0.14766663312911987,0.56611567735672,0.3507104516029358,0.5065886378288269,0.7975250482559204,0.8915697336196899,0.34347355365753174,0.2715056836605072
E5,0.5809908509254456,0.10771585255861282,0.5744110345840454,0.33418595790863037,0.5074045062065125,0.830737292766571,0.9355336427688599,0.3261905014514923,0.24573767185211182
E6,0.5809908509254456,0.10771585255861282,0.5744110345840454,0.33418595790863037,0.5074045062065125,0.830737292766571,0.9355336427688599,0.3261905014514923,0.24573767185211182
E7,0.5773657560348511,0.12758760154247284,0.56995689868927,0.3425033390522003,0.5077131986618042,0.8147640228271484,0.9141536355018616,0.3353458046913147,0.25888848304748535
E8,0.5755311846733093,0.1337617039680481,0.5691454410552979,0.345193475484848,0.5071751475334167,0.809013307094574,0.9071681499481201,0.33790361881256104,0.2628134489059448
