epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
31,0.2984771728515625,0.5833333134651184,0.5833333134651184,0.7981213331222534,0.8423300981521606,0.5989583134651184,0.8601973652839661,0.29685473442077637
32,0.2950737476348877,0.59375,0.59375,0.8019092082977295,0.8423300981521606,0.6197916865348816,0.8618420958518982,0.2759711742401123

33,0.29178160429000854,0.6041666865348816,0.6041666865348816,0.816500186920166,0.8447572588920593,0.6614583134651184,0.8627923727035522,0.2854137420654297

34,0.288593590259552,0.6145833134651184,0.6145833134651184,0.816500186920166,0.8465776443481445,0.671875,0.8634868860244751,0.4121270179748535

35,0.28550371527671814,0.625,0.625,0.8240759372711182,0.8465776443481445,0.6927083134651184,0.8634868860244751,0.2933182716369629

36,0.28250589966773987,0.6354166865348816,0.6354166865348816,0.8354395627975464,0.849684476852417,0.703125,0.8665204644203186,0.34615111351013184

37,0.279595285654068,0.6458333134651184,0.6458333134651184,0.8354395627975464,0.8521844744682312,0.7239583134651184,0.8688596487045288,0.3007237911224365

38,0.276766836643219,0.65625,0.65625,0.8543789386749268,0.8671844601631165,0.7395833134651184,0.8695541024208069,0.30841970443725586

39,0.2740168869495392,0.6666666865348816,0.6666666865348816,0.8619547486305237,0.8796844482421875,0.7447916865348816,0.8728435635566711,0.3311936855316162

40,0.2713407576084137,0.6770833134651184,0.6770833134651184,0.8695304989814758,0.8871845006942749,0.7552083730697632,0.8735380172729492,0.3681166172027588

41,0.26873451471328735,0.6765710115432739,0.6765710115432739,0.877106249332428,0.8927912712097168,0.7604166269302368,0.8735380172729492,0.3116729259490967
42,0.2661943733692169,0.6765710115432739,0.6765710115432739,0.880894124507904,0.8927912712097168,0.7604166269302368,0.8751827478408813,0.3235311508178711
43,0.2637172043323517,0.6765710115432739,0.6765710115432739,0.8814547061920166,0.895291268825531,0.7708333730697632,0.8784722089767456,0.3028600215911865
44,0.2612997591495514,0.6760587096214294,0.6760587096214294,0.8858031034469604,0.9027912616729736,0.78125,0.8808113932609558,0.3067500591278076
45,0.2589391767978668,0.686475396156311,0.686475396156311,0.8858031034469604,0.9058980941772461,0.7864583730697632,0.883150577545166,0.3212606906890869
46,0.2566326856613159,0.6968920826911926,0.6968920826911926,0.8858031034469604,0.9065048694610596,0.8020833730697632,0.885489821434021,0.4223799705505371

47,0.254377543926239,0.6968920826911926,0.6968920826911926,0.8858031034469604,0.9065048694610596,0.8020833730697632,0.8894736766815186,0.33525919914245605
48,0.2521718144416809,0.6968920826911926,0.6968920826911926,0.8977272510528564,0.911504864692688,0.8020833730697632,0.8925073146820068,0.3197147846221924
49,0.2500126361846924,0.7073087096214294,0.7073087096214294,0.9015151262283325,0.9171116352081299,0.8072916269302368,0.8945906162261963,0.3141019344329834

50,0.24789868295192719,0.7172131538391113,0.7172131538391113,0.9015151262283325,0.9171116352081299,0.8177083730697632,0.8945906162261963,0.30811262130737305

51,0.24582751095294952,0.7172131538391113,0.7172131538391113,0.9015151262283325,0.9202184677124023,0.8177083730697632,0.8992689847946167,0.3670332431793213
52,0.24379730224609375,0.7167007923126221,0.7167007923126221,0.9053030014038086,0.9202184677124023,0.828125,0.9009137153625488,0.34546542167663574
53,0.24180684983730316,0.7167007923126221,0.7167007923126221,0.9090908765792847,0.9202184677124023,0.8333333730697632,0.9032529592514038,0.3325488567352295
54,0.23985406756401062,0.7167007923126221,0.7167007923126221,0.9090908765792847,0.9202184677124023,0.8385416269302368,0.9032529592514038,0.30820226669311523
55,0.23793745040893555,0.7167007923126221,0.7167007923126221,0.9128787517547607,0.9202184677124023,0.8385416269302368,0.9032529592514038,0.2882351875305176
56,0.23605556786060333,0.7271174788475037,0.7271174788475037,0.9128787517547607,0.9227184653282166,0.8489583730697632,0.9032529592514038,0.29566454887390137

57,0.2342073768377304,0.7271174788475037,0.7271174788475037,0.9166666269302368,0.9227184653282166,0.8489583730697632,0.9072368144989014,0.3061866760253906
58,0.23239082098007202,0.7271174788475037,0.7271174788475037,0.9242424368858337,0.9227184653282166,0.8489583730697632,0.9112207889556885,0.3198385238647461
59,0.2306046038866043,0.7271174788475037,0.7271174788475037,0.9280303120613098,0.9227184653282166,0.859375,0.9128655195236206,0.31324052810668945
60,0.22884730994701385,0.7271174788475037,0.7271174788475037,0.9280303120613098,0.92332524061203,0.8645833730697632,0.9161549806594849,0.31160521507263184
61,0.2271175980567932,0.7375341653823853,0.7375341653823853,0.9280303120613098,0.92332524061203,0.8645833730697632,0.9210891723632812,0.30271339416503906

62,0.2254144549369812,0.7375341653823853,0.7375341653823853,0.935606062412262,0.92332524061203,0.8645833730697632,0.9267178773880005,0.2996175289154053
63,0.22373686730861664,0.7479507923126221,0.7479507923126221,0.935606062412262,0.9239320755004883,0.8645833730697632,0.930701732635498,0.2978670597076416

64,0.22208350896835327,0.7479507923126221,0.7479507923126221,0.935606062412262,0.9239320755004883,0.8645833730697632,0.9330409169197083,0.3927292823791504
65,0.22045202553272247,0.7479507923126221,0.7479507923126221,0.935606062412262,0.9239320755004883,0.875,0.9344298243522644,0.370466947555542
66,0.21884219348430634,0.7479507923126221,0.7479507923126221,0.935606062412262,0.9264320135116577,0.875,0.941703200340271,0.33603954315185547
67,0.21725347638130188,0.7479507923126221,0.7479507923126221,0.935606062412262,0.9264320135116577,0.875,0.9437865018844604,0.3307318687438965
68,0.21568551659584045,0.7479507923126221,0.7479507923126221,0.935606062412262,0.9264320135116577,0.8802083730697632,0.9451754093170166,0.33573389053344727
69,0.21413786709308624,0.7479507923126221,0.7479507923126221,0.935606062412262,0.9264320135116577,0.8854166269302368,0.9451754093170166,0.36128902435302734
70,0.2126099020242691,0.7479507923126221,0.7479507923126221,0.9431818127632141,0.9264320135116577,0.8854166269302368,0.9451754093170166,0.3933427333831787
71,0.21110112965106964,0.7479507923126221,0.7479507923126221,0.9431818127632141,0.9308252334594727,0.890625,0.9451754093170166,0.31204795837402344
72,0.20961101353168488,0.7479507923126221,0.7479507923126221,0.9431818127632141,0.9333252310752869,0.890625,0.9501096606254578,0.29631590843200684
73,0.20813898742198944,0.7479507923126221,0.7479507923126221,0.9431818127632141,0.9370388388633728,0.890625,0.9501096606254578,0.2995467185974121
74,0.20668445527553558,0.7583674788475037,0.7583674788475037,0.9469696879386902,0.9370388388633728,0.8958333730697632,0.952448844909668,0.29102277755737305

75,0.20524701476097107,0.7687841653823853,0.7687841653823853,0.9469696879386902,0.9370388388633728,0.8958333730697632,0.9554824829101562,0.31302618980407715

76,0.20382635295391083,0.7687841653823853,0.7687841653823853,0.9469696879386902,0.9376456141471863,0.8958333730697632,0.9554824829101562,0.3300936222076416

77,0.20242226123809814,0.7786885499954224,0.7786885499954224,0.9507575631141663,0.9401456117630005,0.8958333730697632,0.9578216075897217,0.35399436950683594
78,0.2010340839624405,0.7896174788475037,0.7896174788475037,0.9507575631141663,0.9401456117630005,0.8958333730697632,0.9601608514785767,0.3110496997833252

79,0.19966188073158264,0.7896174788475037,0.7896174788475037,0.9507575631141663,0.9401456117630005,0.8958333730697632,0.9618055820465088,0.31434035301208496
80,0.19830521941184998,0.7896174788475037,0.7896174788475037,0.9507575631141663,0.9401456117630005,0.8958333730697632,0.9618055820465088,0.30138087272644043
81,0.19696418941020966,0.7891051769256592,0.7891051769256592,0.9507575631141663,0.9401456117630005,0.8958333730697632,0.9631944298744202,0.3240985870361328
82,0.1956382840871811,0.7891051769256592,0.7891051769256592,0.9507575631141663,0.9401456117630005,0.8958333730697632,0.9648391604423523,0.31888341903686523
83,0.19432730972766876,0.7891051769256592,0.7891051769256592,0.9507575631141663,0.9451456069946289,0.8958333730697632,0.9662280678749084,0.3538954257965088
84,0.19303126633167267,0.7995218634605408,0.7995218634605408,0.9507575631141663,0.9507524371147156,0.8958333730697632,0.9678727984428406,0.30654001235961914
85,0.19174976646900177,0.7995218634605408,0.7995218634605408,0.9545454978942871,0.9507524371147156,0.8958333730697632,0.973501443862915,0.29228901863098145
86,0.19048282504081726,0.8099385499954224,0.8099385499954224,0.9545454978942871,0.9507524371147156,0.8958333730697632,0.973501443862915,0.30146098136901855

87,0.18922998011112213,0.8099385499954224,0.8099385499954224,0.9545454978942871,0.9507524371147156,0.8958333730697632,0.973501443862915,0.2981119155883789
88,0.18799126148223877,0.8099385499954224,0.8099385499954224,0.9545454978942871,0.9532524347305298,0.8958333730697632,0.9758406281471252,0.32314634323120117
89,0.1867663711309433,0.8099385499954224,0.8099385499954224,0.9545454978942871,0.9526456594467163,0.9010416269302368,0.9758406281471252,0.32935380935668945
90,0.18555516004562378,0.8099385499954224,0.8099385499954224,0.9545454978942871,0.9526456594467163,0.90625,0.9774853587150574,0.31990504264831543
91,0.1843574494123459,0.8203551769256592,0.8203551769256592,0.9545454978942871,0.9551455974578857,0.90625,0.9791301488876343,0.43030619621276855

92,0.18317298591136932,0.8203551769256592,0.8203551769256592,0.9545454978942871,0.9551455974578857,0.921875,0.9807748794555664,0.29990458488464355
93,0.18200157582759857,0.8203551769256592,0.8203551769256592,0.9545454978942871,0.955752432346344,0.9270833730697632,0.9814692735671997,0.3133232593536377
94,0.1808430552482605,0.8203551769256592,0.8203551769256592,0.9545454978942871,0.955752432346344,0.9322916269302368,0.9814692735671997,0.3425140380859375
95,0.17969731986522675,0.8203551769256592,0.8203551769256592,0.9545454978942871,0.955752432346344,0.9375,0.9831140041351318,0.3338584899902344
96,0.178564190864563,0.8307718634605408,0.8307718634605408,0.9545454978942871,0.955752432346344,0.9375,0.9831140041351318,0.303081750869751

97,0.1774435043334961,0.8307718634605408,0.8307718634605408,0.9545454978942871,0.955752432346344,0.9375,0.9831140041351318,0.31084752082824707
98,0.17633509635925293,0.8307718634605408,0.8307718634605408,0.9545454978942871,0.955752432346344,0.9479166269302368,0.9831140041351318,0.32166481018066406
99,0.1752387285232544,0.8307718634605408,0.8307718634605408,0.9545454978942871,0.955752432346344,0.9479166269302368,0.984758734703064,0.31540393829345703
100,0.1741543710231781,0.8307718634605408,0.8307718634605408,0.9545454978942871,0.9588592052459717,0.9479166269302368,0.984758734703064,0.32091236114501953

