epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
45,0.19919024407863617,0.7182376980781555,0.7182376980781555,0.9583333730697632,0.9464319944381714,0.9322916269302368,0.9732456207275391,0.2849729061126709

46,0.19659054279327393,0.7286543846130371,0.7286543846130371,0.9583333730697632,0.9464319944381714,0.9427083730697632,0.972551167011261,0.3871121406555176

47,0.19405443966388702,0.7385587096214294,0.7385587096214294,0.9583333730697632,0.9495388269424438,0.9479166269302368,0.9758406281471252,0.4252052307128906
48,0.19158044457435608,0.748975396156311,0.748975396156311,0.9659091234207153,0.9507524371147156,0.953125,0.9807748794555664,0.4527289867401123

49,0.1891656368970871,0.7484631538391113,0.7484631538391113,0.9734848737716675,0.9507524371147156,0.953125,0.9807748794555664,0.44441914558410645
50,0.18680819869041443,0.7484631538391113,0.7484631538391113,0.9734848737716675,0.9538592100143433,0.9583333730697632,0.9873538017272949,0.2900066375732422

51,0.1845061033964157,0.7484631538391113,0.7484631538391113,0.9734848737716675,0.9538592100143433,0.9635416269302368,0.9873538017272949,0.27704405784606934
52,0.18225756287574768,0.7588797807693481,0.7588797807693481,0.9734848737716675,0.9538592100143433,0.96875,0.9873538017272949,0.28765106201171875
53,0.18006077408790588,0.7692964673042297,0.7692964673042297,0.9734848737716675,0.9563592672348022,0.96875,0.9873538017272949,0.28317928314208984

54,0.17791388928890228,0.7692964673042297,0.7692964673042297,0.9772727489471436,0.9613592624664307,0.96875,0.988048255443573,0.2810647487640381
55,0.17581531405448914,0.7692964673042297,0.7692964673042297,0.9772727489471436,0.9613592624664307,0.96875,0.988048255443573,0.280320405960083
56,0.17376366257667542,0.7797131538391113,0.7797131538391113,0.9772727489471436,0.9613592624664307,0.96875,0.988048255443573,0.3003368377685547

57,0.1717575192451477,0.7797131538391113,0.7797131538391113,0.9772727489471436,0.9638592004776001,0.96875,0.988048255443573,0.31067609786987305
58,0.16979554295539856,0.7901297807693481,0.7901297807693481,0.9772727489471436,0.9644660353660583,0.96875,0.988048255443573,0.3072397708892822

59,0.16787609457969666,0.7896174788475037,0.7896174788475037,0.9772727489471436,0.9644660353660583,0.96875,0.9896929860115051,0.2971076965332031
60,0.16599811613559723,0.7896174788475037,0.7896174788475037,0.9772727489471436,0.9650728106498718,0.9739583730697632,0.9913377165794373,0.293590784072876
61,0.16416023671627045,0.8000341653823853,0.8000341653823853,0.9772727489471436,0.967572808265686,0.9739583730697632,0.9946272373199463,0.2740027904510498
62,0.1623612940311432,0.8000341653823853,0.8000341653823853,0.9772727489471436,0.9681795835494995,0.9739583730697632,0.9946272373199463,0.2879972457885742
63,0.16060003638267517,0.8208674788475037,0.8208674788475037,0.9772727489471436,0.9681795835494995,0.9739583730697632,0.9946272373199463,0.27295732498168945

64,0.15887537598609924,0.8208674788475037,0.8208674788475037,0.9772727489471436,0.9706796407699585,0.9791666269302368,0.9946272373199463,0.2857480049133301
65,0.15718621015548706,0.8208674788475037,0.8208674788475037,0.9772727489471436,0.9706796407699585,0.984375,0.9946272373199463,0.28049206733703613
66,0.15553149580955505,0.8208674788475037,0.8208674788475037,0.9772727489471436,0.9706796407699585,0.984375,0.9946272373199463,0.31947922706604004
67,0.15391027927398682,0.8312841653823853,0.8312841653823853,0.9772727489471436,0.9706796407699585,0.984375,0.9946272373199463,0.35474061965942383

68,0.15232153236865997,0.8312841653823853,0.8312841653823853,0.9772727489471436,0.9706796407699585,0.984375,0.9946272373199463,0.3230750560760498
69,0.1507643163204193,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9731795787811279,0.984375,0.9946272373199463,0.28815412521362305

70,0.1492377519607544,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9731795787811279,0.9895833730697632,0.9946272373199463,0.2802586555480957
71,0.14774096012115479,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9756796360015869,0.9895833730697632,0.9946272373199463,0.29242610931396484
72,0.14627300202846527,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9762864112854004,0.9947916269302368,0.9962719678878784,0.31173133850097656
73,0.14483311772346497,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9762864112854004,1.0,0.9962719678878784,0.28364109992980957
74,0.14342045783996582,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9762864112854004,1.0,0.9962719678878784,0.29990696907043457
75,0.14203444123268127,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9812864065170288,1.0,0.9962719678878784,0.31812500953674316

76,0.14067412912845612,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9812864065170288,1.0,0.9962719678878784,0.3308403491973877
77,0.1393389105796814,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9837864637374878,1.0,0.9962719678878784,0.30594968795776367
78,0.13802798092365265,0.8521174788475037,0.8521174788475037,0.9772727489471436,0.9837864637374878,1.0,0.9962719678878784,0.33214855194091797
79,0.1367407590150833,0.8625341653823853,0.8625341653823853,0.9772727489471436,0.9837864637374878,1.0,0.9962719678878784,0.42326974868774414

80,0.13547660410404205,0.8625341653823853,0.8625341653823853,0.9772727489471436,0.9862864017486572,1.0,0.9962719678878784,0.30087924003601074
81,0.13423487544059753,0.8625341653823853,0.8625341653823853,0.9772727489471436,0.9912863969802856,1.0,0.9979166984558105,0.2993276119232178
82,0.13301490247249603,0.8625341653823853,0.8625341653823853,0.9772727489471436,0.9912863969802856,1.0,0.9979166984558105,0.41074156761169434
83,0.13181614875793457,0.8625341653823853,0.8625341653823853,0.9772727489471436,0.9912863969802856,1.0,0.9979166984558105,0.2823331356048584
84,0.13063804805278778,0.8630464673042297,0.8630464673042297,0.9772727489471436,0.9912863969802856,1.0,0.9979166984558105,0.31262826919555664
85,0.12948012351989746,0.8630464673042297,0.8630464673042297,0.9772727489471436,0.9937864542007446,1.0,0.9979166984558105,0.40032267570495605
86,0.12834171950817108,0.8630464673042297,0.8630464673042297,0.9772727489471436,0.9937864542007446,1.0,0.9979166984558105,0.29795145988464355
87,0.1272224634885788,0.8630464673042297,0.8630464673042297,0.9772727489471436,0.9943932294845581,1.0,0.9979166984558105,0.3146224021911621
88,0.12612177431583405,0.8734631538391113,0.8734631538391113,0.9772727489471436,0.9943932294845581,1.0,0.9979166984558105,0.4209449291229248

89,0.12503919005393982,0.8838797807693481,0.8838797807693481,0.9772727489471436,0.9943932294845581,1.0,0.9979166984558105,0.27849817276000977

90,0.12397441267967224,0.8838797807693481,0.8838797807693481,0.9772727489471436,0.9943932294845581,1.0,0.9979166984558105,0.2936677932739258
91,0.12292689085006714,0.8838797807693481,0.8838797807693481,0.9772727489471436,0.9943932294845581,1.0,0.9979166984558105,0.28054046630859375
92,0.12189625948667526,0.8843920230865479,0.8843920230865479,0.9772727489471436,0.9943932294845581,1.0,0.9986110925674438,0.2801220417022705
93,0.12088210880756378,0.8843920230865479,0.8843920230865479,0.9772727489471436,0.9943932294845581,1.0,0.9986110925674438,0.3125312328338623
94,0.11988402158021927,0.8843920230865479,0.8843920230865479,0.9772727489471436,0.9943932294845581,1.0,0.9986110925674438,0.42084264755249023
95,0.11890169233083725,0.8843920230865479,0.8843920230865479,0.9772727489471436,0.9943932294845581,1.0,0.9986110925674438,0.38241124153137207
96,0.1179346963763237,0.8849043846130371,0.8849043846130371,0.9772727489471436,0.9968931674957275,1.0,0.9986110925674438,0.3157463073730469
97,0.11698268353939056,0.8953210115432739,0.8953210115432739,0.9772727489471436,0.9968931674957275,1.0,0.9986110925674438,0.2971370220184326

98,0.1160452663898468,0.8953210115432739,0.8953210115432739,0.9772727489471436,0.9968931674957275,1.0,0.9993055462837219,0.4075791835784912
99,0.11512221395969391,0.8953210115432739,0.8953210115432739,0.9772727489471436,0.9975000023841858,1.0,0.9993055462837219,0.425976037979126
100,0.11421308666467667,0.8953210115432739,0.8953210115432739,0.9772727489471436,0.9975000023841858,1.0,0.9993055462837219,0.28464627265930176

