epoch,loss,balanced_accuracy,balanced_accuracy_Other,balanced_accuracy_TypeA,balanced_accuracy_TypeB,balanced_accuracy_TypeC,balanced_accuracy_valid,epoch_elapsed
22,0.18766377866268158,0.7792007923126221,0.7792007923126221,0.9621212482452393,0.9539320468902588,0.9635416269302368,0.9851973652839661,0.32657361030578613
23,0.1820656806230545,0.7786885499954224,0.7786885499954224,0.9659091234207153,0.956432044506073,0.96875,0.9901316165924072,0.3049027919769287
24,0.17678514122962952,0.7995218634605408,0.7995218634605408,0.9696969985961914,0.9607524275779724,0.9739583730697632,0.9934210777282715,0.43677377700805664
25,0.17179854214191437,0.8099385499954224,0.8099385499954224,0.9696969985961914,0.9607524275779724,0.9739583730697632,0.9950658082962036,0.42312121391296387
26,0.16708460450172424,0.8302595615386963,0.8302595615386963,0.9734848737716675,0.9657524228096008,0.9739583730697632,0.9950658082962036,0.2907280921936035
27,0.16262374818325043,0.8302595615386963,0.8302595615386963,0.9734848737716675,0.9700728058815002,0.9739583730697632,0.9950658082962036,0.28668665885925293
28,0.1583968997001648,0.8302595615386963,0.8302595615386963,0.9772727489471436,0.9756796360015869,0.9739583730697632,0.9967105388641357,0.30195140838623047
29,0.15438750386238098,0.8406761884689331,0.8406761884689331,0.9772727489471436,0.9831796288490295,0.9791666269302368,0.9967105388641357,0.2874176502227783
30,0.150578573346138,0.8615095615386963,0.8615095615386963,0.9772727489471436,0.9856796264648438,0.9791666269302368,0.9967105388641357,0.29511308670043945
31,0.14695553481578827,0.8719261884689331,0.8719261884689331,0.9772727489471436,0.988179624080658,0.9791666269302368,0.9967105388641357,0.290341854095459
32,0.14350442588329315,0.8719261884689331,0.8719261884689331,0.9772727489471436,0.988179624080658,0.9947916269302368,0.9967105388641357,0.3025062084197998
33,0.14021281898021698,0.8719261884689331,0.8719261884689331,0.9772727489471436,0.9906796216964722,0.9947916269302368,0.9967105388641357,0.31639575958251953
34,0.13706985116004944,0.8719261884689331,0.8719261884689331,0.9772727489471436,0.9906796216964722,0.9947916269302368,0.9967105388641357,0.38407254219055176
35,0.134064719080925,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9906796216964722,0.9947916269302368,0.9967105388641357,0.290693998336792
36,0.1311880499124527,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9906796216964722,1.0,0.9983552694320679,0.3001720905303955
37,0.1284310221672058,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9912863969802856,1.0,0.9983552694320679,0.2807345390319824
38,0.12578646838665009,0.8724385499954224,0.8724385499954224,0.9772727489471436,0.9912863969802856,1.0,0.9983552694320679,0.29078245162963867
39,0.12324661016464233,0.8734631538391113,0.8734631538391113,0.9772727489471436,0.9912863969802856,1.0,0.9983552694320679,0.2800710201263428
40,0.12080522626638412,0.8734631538391113,0.8734631538391113,0.9772727489471436,0.9912863969802856,1.0,1.0,0.29447293281555176
41,0.11845621466636658,0.873975396156311,0.873975396156311,0.9772727489471436,0.9912863969802856,1.0,1.0,0.29538488388061523
42,0.11619408428668976,0.8948087692260742,0.8948087692260742,0.9772727489471436,0.9918931722640991,1.0,1.0,0.28817081451416016
43,0.11401405930519104,0.9156420230865479,0.9156420230865479,0.9772727489471436,0.9968931674957275,1.0,1.0,0.29777956008911133
44,0.11191076785326004,0.9156420230865479,0.9156420230865479,0.9772727489471436,0.9993932247161865,1.0,1.0,0.3018808364868164
45,0.1098799929022789,0.9161543846130371,0.9161543846130371,0.9772727489471436,0.9993932247161865,1.0,1.0,0.3195679187774658
46,0.10791745036840439,0.9369876980781555,0.9369876980781555,0.9772727489471436,1.0,1.0,1.0,0.31121182441711426
47,0.10601968318223953,0.9369876980781555,0.9369876980781555,0.9772727489471436,1.0,1.0,1.0,0.3071141242980957
48,0.10418304055929184,0.9369876980781555,0.9369876980781555,0.9772727489471436,1.0,1.0,1.0,0.2951090335845947
49,0.1024046540260315,0.9369876980781555,0.9369876980781555,0.9772727489471436,1.0,1.0,1.0,0.2978494167327881
50,0.10068175941705704,0.9369876980781555,0.9369876980781555,0.9772727489471436,1.0,1.0,1.0,0.2975451946258545
51,0.09901150315999985,0.9474043846130371,0.9474043846130371,0.9772727489471436,1.0,1.0,1.0,0.28520727157592773
52,0.09739170968532562,0.9578210115432739,0.9578210115432739,0.9810606241226196,1.0,1.0,1.0,0.28627467155456543
53,0.09581958502531052,0.9578210115432739,0.9578210115432739,0.9810606241226196,1.0,1.0,1.0,0.2876863479614258
54,0.0942935198545456,0.9578210115432739,0.9578210115432739,0.9810606241226196,1.0,1.0,1.0,0.28717970848083496
55,0.09281152486801147,0.9578210115432739,0.9578210115432739,0.9810606241226196,1.0,1.0,1.0,0.2872188091278076
56,0.09137164801359177,0.9578210115432739,0.9578210115432739,0.9848484992980957,1.0,1.0,1.0,0.2868678569793701
57,0.08997217565774918,0.9578210115432739,0.9578210115432739,0.9848484992980957,1.0,1.0,1.0,0.32877063751220703
58,0.08861181885004044,0.9578210115432739,0.9578210115432739,0.9924242496490479,1.0,1.0,1.0,0.3223733901977539
59,0.0872887521982193,0.9682376980781555,0.9682376980781555,0.9924242496490479,1.0,1.0,1.0,0.3255484104156494
60,0.08600156754255295,0.9682376980781555,0.9682376980781555,0.9924242496490479,1.0,1.0,1.0,0.3426337242126465
61,0.08474888652563095,0.9786543846130371,0.9786543846130371,0.9962121248245239,1.0,1.0,1.0,0.28975391387939453
62,0.08352980017662048,0.9786543846130371,0.9786543846130371,1.0,1.0,1.0,1.0,0.4492373466491699
63,0.08234275132417679,1.0,1.0,1.0,1.0,1.0,1.0,0.30426740646362305
