epoch,loss,epoch_elapsed
0,0.055110543966293335,nan
1,0.05508226156234741,876.383074760437
2,0.05507952347397804,871.6629855632782
3,0.055072661489248276,876.5813629627228
4,0.05506895110011101,878.5892543792725
5,0.05507007613778114,874.8821604251862
6,0.05506356433033943,876.6121628284454
7,0.05506379157304764,873.5433404445648
8,0.05506375804543495,875.2421238422394
9,0.05506402999162674,874.5714972019196
10,0.05506397783756256,875.8067758083344


14,0.055061448365449905,nan



